Date,Open,High,Low,Close,Adj Close,Volume
2018-01-22,12.050000,13.870000,11.860000,13.830000,10.906814,177274200
2018-01-29,13.700000,13.990000,13.100000,13.320000,10.504611,108310100
2018-02-05,13.150000,13.470000,11.870000,12.340000,9.731749,140967200
2018-02-12,12.540000,13.000000,12.200000,12.750000,10.055089,72999600
2018-02-19,12.970000,14.040000,12.950000,13.940000,10.993564,73057800
2018-02-26,14.260000,14.580000,13.570000,14.200000,11.198608,98851800
2018-03-05,14.180000,14.930000,14.070000,14.710000,11.600814,86697700
2018-03-12,14.730000,14.820000,13.920000,14.100000,11.119745,57685600
2018-03-19,13.970000,14.550000,13.690000,14.310000,11.285359,72755400
2018-03-26,14.590000,14.620000,13.640000,14.140000,11.151291,55425800
2018-04-02,14.000000,14.370000,13.180000,13.920000,10.977792,71217300
2018-04-09,13.950000,14.480000,13.350000,13.860000,10.930473,73030700
2018-04-16,13.850000,14.490000,13.370000,14.300000,11.277472,59799800
2018-04-23,14.030000,14.250000,13.290000,14.140000,11.151291,63770900
2018-04-30,14.120000,14.180000,13.430000,13.690000,10.796404,56797600
2018-05-07,13.630000,16.700001,13.540000,16.190001,12.767992,147499400
2018-05-14,16.389999,17.200001,15.850000,16.180000,12.760105,131894100
2018-05-21,16.559999,16.670000,12.530000,12.610000,9.944680,217716900
2018-05-28,11.040000,12.400000,9.200000,10.130000,8.002960,304039900
2018-06-04,10.740000,11.050000,9.220000,9.780000,7.726451,253596900
2018-06-11,9.960000,10.020000,9.240000,9.440000,7.457843,122488500
2018-06-18,9.320000,10.130000,9.020000,9.430000,7.449943,163207400
2018-06-25,9.600000,10.140000,9.310000,10.030000,7.923958,126064100
2018-07-02,9.900000,10.660000,9.820000,10.420000,8.232067,64696100
2018-07-09,10.430000,10.840000,10.270000,10.690000,8.445374,77742300
2018-07-16,10.530000,11.480000,10.370000,11.340000,8.958892,103306200
2018-07-23,11.340000,12.000000,11.170000,11.910000,9.409205,83513900
2018-07-30,12.030000,12.850000,11.450000,12.530000,9.899021,97579200
2018-08-06,12.560000,12.730000,11.410000,11.540000,9.116897,87818100
2018-08-13,11.320000,11.750000,10.630000,10.710000,8.461176,94255200
2018-08-20,10.630000,10.670000,10.160000,10.310000,8.164333,126760900
2018-08-27,10.400000,10.920000,10.290000,10.870000,8.607787,126879300
2018-09-03,10.430000,11.150000,10.200000,11.040000,8.742409,80615800
2018-09-10,10.890000,11.080000,10.310000,10.590000,8.386061,104506300
2018-09-17,10.620000,11.630000,10.610000,11.500000,9.106676,109234300
2018-09-24,11.580000,12.510000,11.100000,12.070000,9.558050,118519600
2018-10-01,12.120000,14.310000,11.870000,13.910000,11.015118,228860000
2018-10-08,15.610000,16.090000,14.710000,15.350000,12.155433,250364600
2018-10-15,15.370000,16.120001,15.140000,15.490000,12.266296,141234100
2018-10-22,15.850000,16.299999,15.090000,16.240000,12.860211,149123000
2018-10-29,16.680000,16.840000,15.350000,16.129999,12.773102,174391400
2018-11-05,16.280001,16.510000,14.520000,14.940000,11.830759,124981000
2018-11-12,15.190000,15.210000,13.810000,14.860000,11.767408,126985900
2018-11-19,14.940000,14.940000,13.730000,13.870000,10.983444,95765400
2018-11-26,13.980000,14.660000,13.600000,14.560000,11.572526,112312600
2018-12-03,15.150000,15.280000,13.740000,14.240000,11.318184,95581000
2018-12-10,13.620000,13.960000,13.240000,13.400000,10.650538,90534700
2018-12-17,13.390000,13.650000,12.280000,12.380000,9.839827,119785000
2018-12-24,12.280000,13.180000,11.890000,13.030000,10.356456,65506100
2018-12-31,13.210000,14.800000,12.880000,14.760000,11.755367,88339200
2019-01-07,14.910000,15.710000,14.450000,15.290000,12.177478,100166500
2019-01-14,15.170000,15.620000,15.010000,15.400000,12.265086,67531500
2019-01-21,15.380000,15.860000,15.030000,15.820000,12.599587,46589700
2019-01-28,15.430000,16.440001,14.970000,16.430000,13.085412,93857500
2019-02-04,16.170000,16.700001,15.400000,15.690000,12.496052,77971100
2019-02-11,15.500000,16.830000,15.250000,16.750000,13.340273,75160700
2019-02-18,16.629999,17.080000,16.410000,16.629999,13.244699,52916900
2019-02-25,16.549999,16.580000,15.430000,15.490000,12.336764,83704300
2019-03-04,15.630000,15.700000,14.750000,14.980000,11.930583,48799400
2019-03-11,15.370000,16.629999,15.350000,16.590000,13.212842,83332900
2019-03-18,16.620001,17.900000,15.780000,15.820000,12.599587,142283400
2019-03-25,15.910000,16.440001,15.250000,15.920000,12.679232,94674700
2019-04-01,16.150000,16.610001,15.550000,16.500000,13.141163,84304700
2019-04-08,16.690001,17.170000,14.890000,14.940000,11.898726,145789500
2019-04-15,15.390000,15.850000,14.910000,15.620000,12.440301,99098400
2019-04-22,15.710000,15.940000,15.120000,15.380000,12.249158,66079200
2019-04-29,15.510000,15.570000,14.740000,15.010000,11.954476,58722100
2019-05-06,14.640000,15.470000,14.350000,14.810000,11.795191,75061100
2019-05-13,14.430000,14.580000,13.350000,13.460000,10.720003,77657100
2019-05-20,13.470000,14.330000,13.330000,14.100000,11.229721,67689200
2019-05-27,14.260000,14.780000,14.110000,14.430000,11.534265,48270100
2019-06-03,14.690000,15.390000,14.550000,15.380000,12.293624,60229100
2019-06-10,15.220000,15.660000,14.980000,15.400000,12.309610,66892100
2019-06-17,15.430000,16.709999,15.400000,16.620001,13.284788,63616400
2019-06-24,16.520000,16.660000,15.270000,15.570000,12.445496,136785300
2019-07-01,15.970000,16.000000,15.130000,15.680000,12.533422,53447400
2019-07-08,15.780000,16.950001,15.710000,16.830000,13.452644,97575800
2019-07-15,16.809999,16.879999,15.900000,15.990000,12.781211,57920500
2019-07-22,16.120001,16.200001,15.000000,15.070000,12.045833,69202100
2019-07-29,15.020000,15.350000,14.430000,14.950000,11.949913,86434200
2019-08-05,14.460000,14.810000,13.740000,14.510000,11.598211,98448300
2019-08-12,14.040000,14.230000,13.000000,13.230000,10.575073,72572600
2019-08-19,13.380000,14.120000,12.930000,12.970000,10.367249,99377500
2019-08-26,13.030000,13.690000,12.680000,13.550000,10.830858,73071300
2019-09-02,13.300000,14.470000,13.240000,14.300000,11.430351,58790000
2019-09-09,14.440000,14.880000,14.350000,14.540000,11.622190,74671800
2019-09-16,14.940000,15.290000,14.370000,14.540000,11.622190,71276200
2019-09-23,14.440000,14.840000,14.080000,14.600000,11.670150,42303000
2019-09-30,14.540000,14.580000,13.860000,14.190000,11.342425,60977000
2019-10-07,14.080000,14.520000,13.750000,14.400000,11.510285,59655200
2019-10-14,14.200000,14.770000,14.130000,14.530000,11.614197,61471400
2019-10-21,14.480000,16.049999,14.440000,15.850000,12.669306,101649000
2019-10-28,15.920000,16.840000,15.790000,16.440001,13.140908,118030900
2019-11-04,16.480000,16.629999,15.530000,15.820000,12.645328,139901000
2019-11-11,15.760000,16.049999,15.070000,15.440000,12.341583,77522700
2019-11-18,15.270000,15.560000,14.810000,15.250000,12.265604,91900100
2019-11-25,15.230000,15.280000,14.570000,14.730000,11.847367,54940700
2019-12-02,14.920000,15.590000,14.550000,15.510000,12.474724,73806500
2019-12-09,15.280000,16.120001,15.200000,15.310000,12.313863,83652800
2019-12-16,15.210000,15.980000,15.210000,15.560000,12.514938,79860600
2019-12-23,15.690000,16.129999,15.650000,15.920000,12.804487,34692000
2019-12-30,16.090000,16.290001,15.750000,15.990000,12.860787,47135400
2020-01-06,15.840000,16.299999,15.600000,15.640000,12.579282,73897700
2020-01-13,15.540000,15.590000,14.730000,15.160000,12.193217,86529900
2020-01-20,15.100000,15.100000,14.440000,14.770000,11.879539,69458800
2020-01-27,14.170000,14.700000,14.010000,14.110000,11.348700,94569600
2020-02-03,14.240000,14.980000,14.120000,14.580000,11.726722,214344700
2020-02-10,14.450000,15.020000,14.230000,14.640000,11.774981,115798600
2020-02-17,14.320000,14.940000,13.890000,14.030000,11.284356,81059900
2020-02-24,13.140000,13.300000,11.510000,12.100000,9.732053,194648700
2020-03-02,12.200000,12.910000,10.270000,10.520000,8.461257,185800000
2020-03-09,7.550000,8.570000,4.830000,6.580000,5.292306,352597000
2020-03-16,5.400000,5.960000,4.010000,4.850000,3.900864,230755900
2020-03-23,4.610000,6.160000,4.450000,5.190000,4.174327,202178800
2020-03-30,5.150000,6.420000,4.880000,5.760000,4.632780,188500000
2020-04-06,5.950000,7.460000,5.860000,6.720000,5.404909,165291000
2020-04-13,6.680000,6.880000,6.050000,6.450000,5.187747,136073600
2020-04-20,6.030000,6.600000,5.510000,5.660000,4.552349,202952000
2020-04-27,5.830000,7.220000,5.690000,6.570000,5.284264,156461900
2020-05-04,6.450000,6.970000,6.230000,6.860000,5.517511,132187400
2020-05-11,6.740000,6.870000,5.740000,6.100000,4.906242,157511700
2020-05-18,6.650000,7.340000,6.550000,7.060000,5.678371,140378100
2020-05-25,7.760000,7.890000,7.390000,7.630000,6.136824,105351800
2020-06-01,7.700000,9.410000,7.630000,9.290000,7.471965,154807100
2020-06-08,9.340000,9.720000,8.030000,8.480000,6.820480,171198600
2020-06-15,7.810000,8.950000,7.540000,8.410000,6.764179,113463300
2020-06-22,8.520000,8.950000,7.980000,8.030000,6.458544,104773400
2020-06-29,8.190000,8.690000,7.990000,8.480000,6.820480,68186600
2020-07-06,8.730000,8.930000,8.430000,8.700000,6.997427,92546200
2020-07-13,8.640000,9.080000,8.290000,8.780000,7.061771,100762500
2020-07-20,8.720000,9.380000,8.660000,9.000000,7.238718,115424200
2020-07-27,8.910000,9.310000,8.650000,8.670000,7.039148,84414500
2020-08-03,8.630000,9.080000,8.240000,8.620000,6.998553,106764500
2020-08-10,8.780000,9.070000,8.560000,8.610000,6.990434,90638600
2020-08-17,8.600000,8.820000,8.100000,8.250000,6.698151,82543300
2020-08-24,8.380000,8.540000,8.060000,8.500000,6.901125,77264900
2020-08-31,8.360000,8.970000,8.150000,8.810000,7.152814,113317200
2020-09-07,8.390000,8.730000,8.220000,8.280000,6.722508,80802000
2020-09-14,8.280000,8.580000,8.100000,8.210000,6.665675,110750100
2020-09-21,7.940000,8.070000,7.320000,7.460000,6.056752,116173600
2020-09-28,7.560000,7.620000,6.800000,6.840000,5.553376,138124900
2020-10-05,6.960000,7.520000,6.880000,7.250000,5.886254,103432600
2020-10-12,7.250000,7.350000,6.850000,6.860000,5.569614,79408200
2020-10-19,6.910000,7.530000,6.860000,7.320000,5.943087,105040700
2020-10-26,7.260000,7.270000,6.150000,6.630000,5.382878,133746700
2020-11-02,6.710000,7.400000,6.540000,7.370000,5.983682,94654100
2020-11-09,8.340000,8.800000,7.970000,8.530000,6.925482,177331100
2020-11-16,8.970000,9.360000,8.750000,9.070000,7.363905,110342400
2020-11-23,9.320000,10.160000,9.210000,9.940000,8.070257,107548100
2020-11-30,9.800000,11.010000,9.540000,10.920000,8.865916,139482900
2020-12-07,10.960000,11.390000,10.420000,11.130000,9.036415,135950500
2020-12-14,11.200000,11.530000,10.870000,11.290000,9.166318,89722500
2020-12-21,10.730000,11.160000,10.660000,10.970000,8.906511,55672600
2020-12-28,10.990000,11.270000,10.910000,11.230000,9.117603,56122500
2021-01-04,11.430000,11.890000,10.910000,11.690000,9.491076,125309900
2021-01-11,11.380000,11.760000,10.850000,10.900000,8.849678,134048100
2021-01-18,10.940000,11.070000,10.040000,10.190000,8.273232,86607200
2021-01-25,10.110000,10.730000,9.810000,10.050000,8.159566,124255400
2021-02-01,10.180000,11.480000,10.050000,11.070000,8.987700,122011400
2021-02-08,10.880000,11.040000,10.130000,10.550000,8.565515,157318900
2021-02-15,10.700000,11.090000,9.930000,10.050000,8.159566,147465300
2021-02-22,7.880000,9.050000,7.770000,7.930000,6.438344,516686100
2021-03-01,7.950000,8.220000,7.160000,7.760000,6.300322,389397800
2021-03-08,7.610000,8.340000,7.060000,8.120000,6.592605,249008200
2021-03-15,8.130000,8.610000,7.990000,8.490000,6.893006,145381400
2021-03-22,8.340000,8.450000,7.740000,8.110000,6.584485,144986500
2021-03-29,7.980000,8.530000,7.960000,8.270000,6.714389,107213000
2021-04-05,8.400000,8.530000,8.210000,8.290000,6.730627,145295200
2021-04-12,8.450000,8.570000,7.910000,8.120000,6.592605,146544100
2021-04-19,8.040000,8.730000,8.020000,8.440000,7.091293,165099900
2021-04-26,8.510000,8.840000,8.260000,8.480000,7.124901,134973100
2021-05-03,8.490000,9.100000,8.250000,9.070000,7.620619,152938900
2021-05-10,9.220000,9.730000,8.950000,9.680000,8.133142,191923300
2021-05-17,9.640000,9.860000,9.410000,9.420000,7.914690,138860900
2021-05-24,9.520000,10.240000,9.340000,10.210000,8.578449,148085900
2021-05-31,10.540000,11.620000,10.330000,11.590000,9.737926,292234500
2021-06-07,11.350000,11.880000,11.220000,11.460000,9.628699,296160300
2021-06-14,11.740000,11.860000,11.200000,11.370000,9.553082,150602200
2021-06-21,11.550000,12.250000,11.440000,11.950000,10.040398,163262700
2021-06-28,11.930000,12.380000,11.620000,11.920000,10.015192,166163000
2021-07-05,11.440000,11.520000,10.590000,10.890000,9.149786,113227800
2021-07-12,10.800000,11.390000,10.540000,10.680000,8.973344,101616400
2021-07-19,10.360000,10.790000,9.980000,10.540000,8.855716,106474500
2021-07-26,10.550000,11.280000,10.550000,10.670000,8.964942,97434700
2021-08-02,10.810000,11.690000,10.120000,11.180000,9.393443,196333400
2021-08-09,11.000000,11.480000,10.730000,11.340000,9.527876,120281400
2021-08-16,11.240000,11.270000,9.760000,10.100000,8.486027,119560100
2021-08-23,10.240000,11.220000,10.210000,11.210000,9.974161,107676500
2021-08-30,11.190000,11.260000,10.420000,10.450000,9.297947,131751600
2021-09-06,10.430000,10.840000,9.480000,9.940000,8.844171,156377000
2021-09-13,10.160000,10.420000,9.700000,9.710000,8.639527,114703200
2021-09-20,9.420000,10.460000,9.200000,10.300000,9.164483,122074000
2021-09-27,10.460000,10.760000,10.140000,10.740000,9.555976,140041200
2021-10-04,10.690000,11.080000,10.440000,10.820000,9.627156,122917800
2021-10-11,11.000000,11.190000,10.580000,11.090000,9.867391,105268100
2021-10-18,10.910000,11.050000,9.360000,9.950000,8.853068,229677400
2021-10-25,10.260000,10.740000,9.760000,9.820000,8.737400,195540500
2021-11-01,9.990000,10.290000,9.480000,9.720000,8.648425,159408200
2021-11-08,9.740000,10.250000,9.740000,10.230000,9.102201,117999100
2021-11-15,10.250000,10.420000,9.670000,9.740000,8.666220,97288500
2021-11-22,9.950000,10.600000,9.760000,10.470000,9.315742,102942700
2021-11-29,10.710000,11.140000,9.580000,10.630000,9.458103,202240700
2021-12-06,10.670000,11.430000,10.570000,11.270000,11.270000,136725800
2021-12-13,11.270000,11.310000,10.660000,10.790000,10.790000,112116600
2021-12-20,10.420000,10.850000,10.390000,10.790000,10.790000,91359400
2021-12-27,10.800000,11.180000,10.700000,10.980000,10.980000,87940900
2022-01-03,11.020000,11.390000,10.720000,11.010000,11.010000,127519600
2022-01-10,10.930000,12.620000,10.720000,12.610000,12.610000,214903300
2022-01-17,12.570000,12.930000,12.140000,12.670000,12.670000,143075900
2022-01-24,12.520000,14.060000,12.100000,13.380000,13.380000,256712300
2022-01-31,13.280000,13.880000,13.090000,13.560000,13.560000,157033400
2022-02-07,13.470000,14.310000,13.080000,14.190000,14.190000,172720500
2022-02-14,14.180000,14.440000,13.470000,14.010000,14.010000,139569600
2022-02-21,14.710000,14.720000,13.570000,14.190000,14.190000,170609700
2022-02-28,14.140000,15.120000,13.940000,14.510000,14.510000,190301700
2022-03-07,14.500000,14.520000,13.250000,13.760000,13.760000,223023200
2022-03-14,13.720000,13.830000,12.660000,13.260000,13.260000,155203100
2022-03-21,13.560000,14.840000,13.520000,14.690000,14.690000,122799300
2022-03-28,14.240000,15.220000,14.040000,15.100000,15.100000,163086500
2022-04-04,15.100000,15.740000,14.630000,15.690000,15.690000,136751200
2022-04-11,15.690000,15.990000,15.420000,15.660000,15.660000,50480400
