Date,Open,High,Low,Close,Adj Close,Volume
2018-07-30,46.099998,46.759998,46.049999,46.619999,41.354256,54783300
2018-08-06,46.599998,46.869999,45.970001,46.080002,40.875248,41958500
2018-08-13,46.049999,46.730000,45.650002,46.599998,41.336510,44162300
2018-08-20,46.680000,46.869999,45.580002,45.630001,40.476078,51635200
2018-08-27,46.049999,46.049999,44.389999,44.570000,39.535801,60019500
2018-09-03,44.599998,46.000000,44.509998,45.720001,40.555916,43340900
2018-09-10,45.910000,46.310001,45.610001,45.990002,40.795414,46971300
2018-09-17,46.000000,46.689999,45.869999,46.580002,41.670231,54470700
2018-09-24,46.490002,46.529999,45.570000,46.189999,41.321327,48759400
2018-10-01,46.169998,46.560001,45.430000,45.880001,41.044014,45686100
2018-10-08,45.990002,46.700001,44.250000,44.680000,39.970493,64647600
2018-10-15,44.639999,46.490002,44.590000,46.330002,41.446587,59812900
2018-10-22,46.369999,47.389999,45.430000,45.919998,41.079796,89071700
2018-10-29,46.150002,48.150002,46.040001,48.000000,42.940556,101216400
2018-11-05,48.000000,49.889999,47.919998,49.680000,44.443470,65317500
2018-11-12,49.610001,50.250000,49.270000,50.169998,44.881824,65383900
2018-11-19,50.310001,50.840000,48.549999,49.020000,43.853039,48182800
2018-11-26,49.009998,50.490002,48.669998,50.400002,45.087589,66993800
2018-12-03,49.869999,50.509998,48.660000,49.090000,44.262920,67177700
2018-12-10,49.450001,50.020000,48.470001,49.340000,44.488350,70333700
2018-12-17,49.340000,49.529999,47.099998,47.570000,42.892387,104759900
2018-12-24,47.619999,48.009998,45.660000,47.200001,42.558769,55261000
2018-12-31,47.490002,47.570000,46.529999,47.570000,42.892387,49908100
2019-01-07,47.570000,47.750000,46.340000,47.340000,42.685009,73653900
2019-01-14,47.250000,47.689999,46.810001,47.610001,42.928455,64570300
2019-01-21,47.700001,48.290001,47.209999,47.369999,42.712055,46097200
2019-01-28,47.220001,48.779999,46.939999,48.700001,43.911278,86229600
2019-02-04,48.700001,49.500000,48.540001,49.500000,44.632610,56307800
2019-02-11,49.570000,49.939999,45.200001,45.240002,40.791504,127708400
2019-02-18,45.320000,45.950001,44.770000,45.279999,40.827564,100824900
2019-02-25,45.439999,45.639999,44.419998,45.380001,40.917736,100890600
2019-03-04,45.529999,45.790001,44.610001,44.840000,40.430836,70931300
2019-03-11,45.139999,46.340000,45.099998,45.299999,40.845604,123456500
2019-03-18,45.430000,46.110001,45.180000,45.930000,41.775185,91468400
2019-03-25,45.860001,46.919998,45.790001,46.860001,42.621056,61813400
2019-04-01,46.990002,47.169998,46.040001,46.470001,42.266335,48364700
2019-04-08,46.540001,47.000000,46.270000,46.740002,42.511917,44165400
2019-04-15,46.880001,47.580002,46.700001,47.480000,43.184967,45082200
2019-04-22,47.400002,48.720001,47.020000,48.259998,43.894413,72758500
2019-04-29,48.169998,49.180000,48.110001,48.720001,44.312805,53997100
2019-05-06,48.330002,48.610001,47.070000,48.189999,43.830742,51531000
2019-05-13,47.910000,49.660000,47.730000,49.200001,44.749378,69206500
2019-05-20,49.040001,49.900002,48.450001,49.610001,45.122292,59575300
2019-05-27,49.599998,49.669998,48.410000,49.130001,44.685719,51604400
2019-06-03,49.160000,52.189999,49.020000,51.490002,46.832226,72499400
2019-06-10,51.540001,52.139999,50.779999,51.310001,46.668510,49789000
2019-06-17,51.250000,51.889999,50.470001,51.549999,47.252819,62878600
2019-06-24,51.740002,52.200001,50.520000,50.919998,46.675331,63419800
2019-07-01,51.070000,52.330002,50.779999,52.110001,47.766140,39715600
2019-07-08,52.200001,52.330002,51.430000,52.119999,47.775307,45424800
2019-07-15,52.279999,52.470001,51.369999,51.389999,47.106152,43540100
2019-07-22,51.520000,54.820000,51.130001,54.169998,49.654415,91728900
2019-07-29,54.169998,54.299999,51.910000,52.330002,47.967796,69906000
2019-08-05,52.389999,53.900002,51.400002,53.419998,48.966934,77886500
2019-08-12,53.279999,54.490002,52.869999,54.410000,49.874413,58940600
2019-08-19,54.439999,54.779999,53.389999,53.740002,49.260258,51627700
2019-08-26,54.000000,55.340000,53.730000,55.040001,50.451893,50819800
2019-09-02,54.980000,55.919998,54.759998,55.230000,50.626049,46480000
2019-09-09,55.029999,55.310001,53.849998,54.259998,49.736916,56437500
2019-09-16,54.099998,54.700001,53.630001,53.910000,49.777386,58991600
2019-09-23,53.910000,54.639999,53.880001,54.310001,50.146721,44797800
2019-09-30,54.150002,54.779999,52.820000,54.540001,50.359093,61526700
2019-10-07,54.330002,54.360001,53.200001,53.299999,49.214146,44326400
2019-10-14,53.490002,55.389999,53.130001,54.779999,50.580696,58638100
2019-10-21,54.450001,54.820000,53.669998,53.750000,49.629646,51702700
2019-10-28,53.740002,54.740002,53.160000,53.900002,49.768150,49358200
2019-11-04,53.959999,54.000000,51.959999,52.209999,48.207703,68955300
2019-11-11,52.330002,52.680000,51.580002,52.669998,48.632439,50755800
2019-11-18,52.680000,53.439999,52.669998,53.029999,48.964840,55401200
2019-11-25,53.279999,54.099998,52.770000,53.400002,49.306484,41000800
2019-12-02,53.320000,54.500000,52.849998,54.419998,50.623627,63207700
2019-12-09,54.299999,54.549999,53.660000,54.419998,50.623627,56065700
2019-12-16,54.689999,55.200001,53.889999,54.970001,51.135258,71118900
2019-12-23,55.000000,55.450001,54.639999,55.349998,51.488754,25784100
2019-12-30,55.180000,55.430000,54.090000,54.689999,50.874786,37636500
2020-01-06,54.650002,55.930000,54.150002,55.529999,51.656189,63786300
2020-01-13,55.529999,57.150002,55.419998,56.939999,52.967831,72882000
2020-01-20,56.849998,57.869999,56.570000,57.680000,53.656208,46291700
2020-01-27,57.209999,59.080002,56.660000,58.400002,54.325989,80674500
2020-02-03,58.750000,59.450001,58.520000,59.189999,55.060871,57271200
2020-02-10,59.320000,60.070000,59.209999,59.950001,55.767857,42733900
2020-02-17,59.810001,60.130001,59.110001,60.130001,55.935299,34781000
2020-02-24,59.110001,59.799999,51.580002,53.490002,49.758499,110813000
2020-03-02,53.930000,59.000000,53.700001,55.259998,51.405029,113626300
2020-03-09,52.049999,53.799999,46.610001,48.470001,45.088703,143619900
2020-03-16,42.240002,47.880001,37.509998,38.299999,35.940624,189667700
2020-03-23,38.759998,45.270000,36.270000,42.810001,40.172810,197706000
2020-03-30,43.040001,45.560001,41.799999,43.830002,41.129971,102585300
2020-04-06,45.389999,49.730000,44.689999,49.000000,45.981483,82232000
2020-04-13,48.349998,49.250000,46.500000,48.060001,45.099396,91732500
2020-04-20,47.790001,48.000000,44.259998,45.430000,42.631409,94476400
2020-04-27,46.000000,48.000000,45.209999,45.599998,42.790928,87293700
2020-05-04,45.320000,46.220001,44.500000,46.110001,43.269516,78258700
2020-05-11,45.689999,46.110001,43.200001,43.259998,40.595085,89734000
2020-05-18,44.820000,46.169998,44.130001,45.029999,42.256042,92456200
2020-05-25,46.919998,47.459999,45.930000,46.680000,43.804398,108026300
2020-06-01,46.660000,49.490002,46.560001,49.090000,46.065937,81883600
2020-06-08,49.540001,49.970001,45.009998,45.599998,42.790928,100220100
2020-06-15,44.570000,47.790001,44.470001,46.020000,43.577389,86874000
2020-06-22,46.029999,46.290001,43.509998,43.570000,41.257427,88968100
2020-06-29,44.000000,45.529999,43.549999,44.880001,42.497906,70712100
2020-07-06,45.139999,45.500000,43.830002,45.150002,42.753567,73755700
2020-07-13,45.529999,47.189999,44.669998,46.820000,44.334927,84729300
2020-07-20,46.720001,48.799999,45.849998,48.490002,45.916294,104277700
2020-07-27,48.180000,49.279999,46.730000,47.240002,44.732639,77103000
2020-08-03,47.139999,48.080002,46.220001,47.799999,45.262909,58768100
2020-08-10,48.060001,48.730000,47.660000,48.450001,45.878414,57940500
2020-08-17,48.320000,48.750000,46.970001,47.279999,44.770508,62345200
2020-08-24,47.430000,49.849998,47.180000,49.830002,47.185169,54561600
2020-08-31,49.799999,52.139999,48.830002,51.040001,48.330944,100740700
2020-09-07,50.930000,51.200001,49.360001,51.060001,48.349880,66740800
2020-09-14,50.970001,51.450001,49.939999,50.450001,47.772259,76207700
2020-09-21,49.750000,50.040001,47.560001,48.720001,46.507526,77062100
2020-09-28,49.310001,49.709999,48.549999,49.360001,47.118465,70585600
2020-10-05,49.430000,51.230000,48.830002,50.810001,48.502617,54393400
2020-10-12,50.840000,51.529999,49.299999,50.029999,47.758034,59865400
2020-10-19,50.029999,51.200001,49.459999,50.520000,48.225788,67099000
2020-10-26,50.340000,50.509998,47.299999,48.060001,45.877499,79648600
2020-11-02,48.750000,50.209999,48.240002,49.450001,47.204376,65119300
2020-11-09,52.500000,54.299999,52.070000,53.450001,51.022728,108020900
2020-11-16,54.500000,54.619999,51.950001,52.669998,50.278149,77269900
2020-11-23,52.950001,53.590000,52.200001,52.700001,50.306789,45713600
2020-11-30,52.090000,53.869999,51.080002,53.849998,51.404564,112526800
2020-12-07,53.759998,53.779999,52.700001,53.349998,51.326588,62940500
2020-12-14,53.650002,54.220001,52.619999,53.740002,51.701797,102322700
2020-12-21,52.680000,53.549999,51.980000,53.439999,51.413170,34921900
2020-12-28,53.849998,54.930000,53.730000,54.840000,52.760075,33978800
2021-01-04,54.270000,54.630001,49.520000,51.080002,49.142681,167559100
2021-01-11,50.619999,50.860001,48.529999,48.700001,46.852947,115377600
2021-01-18,48.740002,49.090000,48.240002,48.490002,46.650913,87333100
2021-01-25,48.419998,49.500000,48.110001,48.150002,46.323811,86938400
2021-02-01,48.270000,49.779999,48.180000,49.650002,47.766918,71116900
2021-02-08,49.959999,50.849998,49.490002,50.689999,48.767467,90457200
2021-02-15,50.619999,50.849998,49.889999,50.110001,48.209469,56603600
2021-02-22,49.849998,51.509998,48.970001,48.990002,47.131947,82884700
2021-03-01,49.439999,51.090000,49.400002,50.790001,48.863682,84414200
2021-03-08,51.470001,52.490002,50.200001,50.360001,48.449989,104515500
2021-03-15,50.500000,51.619999,50.169998,50.810001,49.289795,130981800
2021-03-22,50.320000,53.110001,50.320000,53.040001,51.453075,84064100
2021-03-29,52.730000,53.939999,52.459999,52.509998,50.938931,64047100
2021-04-05,52.349998,53.650002,52.290001,53.180000,51.588879,62569500
2021-04-12,53.330002,53.799999,52.650002,53.680000,52.073929,60476800
2021-04-19,54.000000,54.869999,53.299999,54.470001,52.840286,69218000
2021-04-26,54.470001,54.509998,53.320000,53.980000,52.364952,62708700
2021-05-03,54.270000,54.799999,53.709999,54.509998,52.879086,56445000
2021-05-10,54.880001,55.500000,53.830002,54.730000,53.092506,71570100
2021-05-17,54.840000,55.119999,53.610001,54.619999,52.985798,67460000
2021-05-24,54.630001,55.709999,54.349998,55.290001,53.635754,114428100
2021-05-31,55.340000,56.480000,55.099998,56.240002,54.557335,60931900
2021-06-07,56.310001,56.340000,55.480000,56.160000,54.479725,59088100
2021-06-14,55.689999,55.790001,53.720001,53.770000,52.161232,78180700
2021-06-21,54.220001,54.849998,54.000000,54.320000,53.091831,70185000
2021-06-28,54.250000,54.480000,53.720001,54.180000,52.954998,61291300
2021-07-05,53.990002,54.520000,53.549999,54.459999,53.228664,52446800
2021-07-12,54.320000,56.680000,54.270000,56.400002,55.124805,82209800
2021-07-19,56.080002,57.560001,55.160000,57.009998,55.721012,82249800
2021-07-26,56.889999,57.540001,56.560001,57.029999,55.740555,52659600
2021-08-02,57.200001,57.240002,56.009998,56.639999,55.359375,50708000
2021-08-09,56.799999,57.299999,56.430000,57.230000,55.936035,42020900
2021-08-16,57.200001,57.560001,55.950001,56.639999,55.359375,51959400
2021-08-23,56.669998,56.750000,55.450001,55.650002,54.391762,51426300
2021-08-30,55.689999,57.029999,55.639999,56.730000,55.447346,58612900
2021-09-06,56.599998,56.689999,55.509998,55.610001,54.352665,55194500
2021-09-13,55.740002,56.400002,54.369999,54.439999,53.209114,100739800
2021-09-20,54.110001,54.820000,53.730000,53.889999,53.069073,80198800
2021-09-27,53.849998,54.250000,52.430000,53.020000,52.212326,80246500
2021-10-04,53.060001,54.389999,52.400002,54.119999,53.295570,84992200
2021-10-11,54.209999,54.880001,53.790001,54.480000,53.650085,75567200
2021-10-18,54.349998,54.759998,53.770000,54.450001,53.620544,66622000
2021-10-25,54.380001,56.470001,54.020000,56.369999,55.511295,88353200
2021-11-01,56.389999,57.160000,55.779999,56.840000,55.974136,57645200
2021-11-08,56.750000,56.990002,56.090000,56.610001,55.747639,49217600
2021-11-15,56.529999,56.939999,54.900002,55.130001,54.290188,68528200
2021-11-22,55.099998,56.110001,53.580002,53.730000,52.911510,58094700
2021-11-29,54.049999,54.730000,52.279999,53.540001,52.724407,110055900
2021-12-06,54.310001,56.320000,54.139999,56.279999,55.852459,105483100
2021-12-13,56.980000,58.919998,56.959999,57.730000,57.291443,157664500
2021-12-20,57.200001,58.610001,57.000000,58.220001,57.777721,60219100
2021-12-27,58.000000,59.349998,58.000000,59.209999,58.760201,46561100
2022-01-03,58.820000,61.200001,58.380001,60.330002,59.871696,99046400
2022-01-10,60.549999,61.450001,59.840000,61.389999,60.923641,90125300
2022-01-17,61.060001,61.439999,60.400002,60.450001,59.990784,90277000
2022-01-24,59.900002,60.930000,58.570000,60.840000,60.377819,106397700
2022-01-31,60.299999,61.779999,60.150002,60.959999,60.496906,99956800
2022-02-07,61.380001,62.330002,60.150002,60.290001,59.831997,106556600
2022-02-14,60.160000,62.820000,59.279999,62.540001,62.064903,95978400
2022-02-21,62.430000,62.900002,59.220001,62.849998,62.372547,89675100
2022-02-28,61.650002,63.020000,61.200001,62.570000,62.094677,97495100
2022-03-07,62.009998,62.070000,57.500000,57.919998,57.480000,123159100
2022-03-14,57.970001,60.299999,57.970001,60.099998,59.643440,99537900
2022-03-21,60.500000,61.610001,60.000000,61.529999,61.529999,75939900
2022-03-28,61.529999,62.950001,61.209999,62.869999,62.869999,69312700
2022-04-04,62.599998,64.040001,61.720001,63.830002,63.830002,73157900
2022-04-11,63.910000,64.809998,63.639999,64.559998,64.559998,30810000
