Date,Open,High,Low,Close,Adj Close,Volume
2018-05-07,60.822498,65.125000,60.722500,63.632500,63.077827,399952800
2018-05-14,64.017502,64.622498,60.375000,61.485001,60.949036,304399600
2018-05-21,62.470001,62.507500,60.062500,62.320000,61.776764,233132800
2018-05-28,62.137501,64.467499,61.674999,64.404999,63.883064,165951600
2018-06-04,64.750000,66.647499,64.425003,65.570000,65.038620,213499600
2018-06-11,65.442497,67.300003,64.915001,66.315002,65.777588,178501600
2018-06-18,65.870003,66.449997,62.582500,62.737499,62.229076,211465600
2018-06-25,61.662498,61.700001,58.752499,59.224998,58.745049,232890400
2018-07-02,58.522499,61.917500,58.314999,61.832500,61.331417,118287200
2018-07-09,62.582500,63.535000,61.517502,62.330002,61.824894,162390000
2018-07-16,62.049999,63.575001,61.294998,62.722500,62.214207,129491600
2018-07-23,62.455002,64.150002,60.820000,63.005001,62.494423,159586000
2018-07-30,63.147499,63.264999,60.302502,63.025002,62.514256,139184000
2018-08-06,62.897499,65.059998,62.427502,63.697498,63.181305,118841600
2018-08-13,63.785000,65.910004,60.932499,61.205002,60.709007,337701200
2018-08-20,60.794998,68.202499,59.680000,68.055000,67.503494,353042800
2018-08-27,68.355003,70.430000,67.382500,70.169998,69.601349,205446800
2018-09-03,70.037498,71.305000,66.797501,67.964996,67.451103,140309200
2018-09-10,68.192497,69.775002,65.480003,69.107498,68.584961,157481600
2018-09-17,68.849998,69.559998,65.527496,65.862503,65.364487,159562000
2018-09-24,65.550003,70.480003,64.669998,70.254997,69.723785,176667200
2018-10-01,71.040001,73.190002,66.885002,67.464996,66.954887,214443200
2018-10-08,66.625000,67.790001,58.564999,61.634998,61.168957,270072400
2018-10-15,61.500000,62.470001,56.924999,57.292500,56.859295,232576800
2018-10-22,57.820000,58.830002,48.279999,49.572498,49.197666,349607200
2018-10-29,50.997501,55.500000,44.002499,53.730000,53.323727,333046800
2018-11-05,53.597500,54.352501,50.259998,51.417500,51.028717,208674800
2018-11-12,50.494999,51.720001,40.402500,41.107498,40.796677,459263600
2018-11-19,40.447498,40.455002,33.327499,36.250000,35.975906,482731600
2018-11-26,37.472500,40.965000,36.639999,40.857498,40.548565,363615200
2018-12-03,43.150002,43.669998,36.404999,36.902500,36.660118,307690000
2018-12-10,36.450001,38.972500,36.205002,36.612499,36.372017,289872400
2018-12-17,36.310001,37.582500,32.115002,32.392502,32.179741,358593200
2018-12-24,31.622499,34.347500,31.115000,33.412498,33.193035,242471200
2018-12-31,33.849998,34.619999,31.922501,34.047501,33.823868,226506400
2019-01-07,34.625000,37.437500,34.107498,37.207500,36.963104,351035600
2019-01-14,36.680000,39.494999,36.442501,39.232498,38.974812,296205600
2019-01-21,38.927502,40.220001,36.887501,40.037498,39.774517,311611600
2019-01-28,34.137501,36.697498,32.750000,36.182499,35.944843,610758800
2019-02-04,36.342499,38.900002,36.032501,37.042500,36.799198,287220400
2019-02-11,36.597500,40.967499,36.125000,39.334999,39.076637,403562400
2019-02-18,39.227501,40.314999,38.794998,39.797501,39.536102,194316800
2019-02-25,40.639999,41.320000,38.277500,39.112499,38.855591,232687200
2019-03-04,39.500000,39.730000,36.200001,37.660000,37.451199,204896000
2019-03-11,37.897499,42.882500,37.422501,42.452499,42.217125,338907200
2019-03-18,42.770000,46.250000,41.965000,44.375000,44.128960,363306800
2019-03-25,43.965000,45.437500,42.777500,44.889999,44.641117,264025200
2019-04-01,45.814999,47.912498,45.092499,47.737499,47.472828,264736800
2019-04-08,47.430000,48.367500,46.889999,47.502499,47.239120,215524400
2019-04-15,47.424999,47.615002,45.775002,46.575001,46.316761,156704800
2019-04-22,46.337502,48.202499,43.325001,44.522499,44.275646,231328000
2019-04-29,44.602501,46.217499,43.875000,45.752499,45.498829,184062800
2019-05-06,43.875000,45.084999,41.000000,42.205002,41.970993,262631200
2019-05-13,40.875000,41.107498,38.735001,39.132500,38.915531,348726800
2019-05-20,38.137501,38.924999,36.220001,36.287498,36.086308,220920800
2019-05-27,36.465000,36.794998,33.847500,33.865002,33.677242,177217600
2019-06-03,33.977501,36.720001,33.150002,36.375000,36.214611,238909200
2019-06-10,36.939999,38.090000,35.709999,36.160000,36.000561,184805200
2019-06-17,36.142502,39.332500,35.912498,37.939999,37.772713,197420000
2019-06-24,38.154999,41.342499,37.680000,41.057499,40.876461,202199600
2019-07-01,43.142502,43.487499,39.419998,40.057499,39.880871,175317200
2019-07-08,39.457500,42.617500,38.750000,41.902500,41.717739,231367600
2019-07-15,42.115002,43.177502,41.209999,42.110001,41.924324,176657600
2019-07-22,42.325001,44.722500,42.250000,43.767502,43.574512,177721200
2019-07-29,43.695000,43.985001,39.820000,40.297501,40.119820,165490800
2019-08-05,38.450001,39.577499,37.224998,38.544998,38.375038,197410400
2019-08-12,38.020000,40.384998,36.847500,39.889999,39.714104,253619600
2019-08-19,41.029999,43.362499,40.410000,40.610001,40.430931,257708800
2019-08-26,41.402500,42.715000,39.750000,41.877499,41.692852,151338000
2019-09-02,41.145000,45.272499,40.812500,44.662498,44.509583,159652000
2019-09-09,44.974998,47.099998,44.697498,45.485001,45.329269,178428000
2019-09-16,44.730000,45.400002,43.070000,43.172501,43.024685,130875200
2019-09-23,43.174999,44.755001,42.330002,42.939999,42.792984,147203200
2019-09-30,43.200001,45.787498,42.532501,45.492500,45.336746,156167600
2019-10-07,46.145000,47.334999,44.125000,46.497501,46.338299,197336000
2019-10-14,46.410000,49.822498,46.097500,47.622501,47.459450,186398400
2019-10-21,48.240002,51.345001,47.757500,51.134998,50.959919,152561600
2019-10-28,51.575001,52.224998,49.452499,50.647499,50.474087,124136000
2019-11-04,51.462502,52.924999,51.027500,51.945000,51.767147,141603600
2019-11-11,51.937500,52.965000,50.160000,51.047501,50.872730,239883600
2019-11-18,50.972500,53.637501,50.942501,52.722500,52.541985,197422800
2019-11-25,54.009998,55.352501,53.880001,54.185001,53.999481,124906000
2019-12-02,54.115002,54.250000,50.092499,53.042500,52.899895,152781200
2019-12-09,52.812500,57.244999,52.724998,55.997501,55.846954,156111600
2019-12-16,56.474998,60.097500,56.192501,59.842499,59.681614,203412400
2019-12-23,60.130001,60.452499,58.952499,59.217499,59.058296,93142000
2019-12-30,58.997501,59.977501,57.532501,59.017502,58.858837,93198000
2020-01-06,58.080002,62.137501,57.817501,61.080002,60.915783,142600800
2020-01-13,61.915001,63.247501,61.132500,62.320000,62.152447,148001600
2020-01-20,61.952499,64.875000,61.642502,62.619999,62.451645,107518400
2020-01-27,59.560001,62.317501,58.057499,59.107498,58.948589,170128400
2020-02-03,58.924999,63.562500,58.862499,62.897499,62.728401,114336400
2020-02-10,63.125000,73.742500,63.075001,72.447502,72.252724,311274800
2020-02-17,71.410004,79.080002,71.214996,73.517502,73.319862,289272800
2020-02-24,67.547501,70.467499,60.447498,67.517502,67.335968,469981200
2020-03-02,69.224998,71.222504,64.500000,66.510002,66.370865,319668400
2020-03-09,59.974998,65.269997,53.950001,60.209999,60.084034,314614800
2020-03-16,53.102501,57.580002,45.169998,51.437500,51.329895,400502000
2020-03-23,51.427502,65.779999,49.630001,63.182499,63.050320,387388800
2020-03-30,63.840000,68.849998,59.597500,60.977501,60.849937,354810000
2020-04-06,63.810001,69.562500,63.232498,65.737503,65.599983,258041200
2020-04-13,65.137497,74.750000,64.250000,73.080002,72.927116,258024400
2020-04-20,71.809998,73.375000,66.777496,72.397499,72.246040,244439200
2020-04-27,73.747498,76.050003,70.209999,70.695000,70.547104,201946400
2020-05-04,70.220001,78.187500,70.220001,78.125000,77.961563,172286400
2020-05-11,78.074997,85.004997,75.947502,84.907501,84.729881,317794400
2020-05-18,87.605003,90.930000,86.805000,90.262497,90.073669,387914800
2020-05-25,91.567497,91.817497,79.967499,88.754997,88.569321,342682400
2020-06-01,88.332497,89.970001,86.580002,89.199997,89.013390,205266400
2020-06-08,88.772499,95.000000,86.857498,89.324997,89.178802,264296400
2020-06-15,88.152496,94.449997,87.437500,92.612503,92.460938,212259200
2020-06-22,93.000000,96.425003,91.250000,91.550003,91.400185,219110400
2020-06-29,91.697502,97.375000,89.000000,96.122498,95.965187,140084400
2020-07-06,97.417503,106.552498,97.125000,104.792503,104.621002,203139600
2020-07-13,105.949997,107.922501,97.855003,102.014999,101.848053,201498400
2020-07-20,102.742500,106.025002,97.769997,101.945000,101.778168,181413200
2020-07-27,102.322502,107.665001,102.092499,106.147499,105.973793,154323600
2020-08-03,107.324997,115.047501,107.152496,111.995003,111.811714,155981200
2020-08-10,113.342499,117.217499,107.957497,115.639999,115.450745,198761600
2020-08-17,118.512497,128.087494,118.172501,126.834999,126.627419,366862800
2020-08-24,128.837494,131.479996,125.074997,131.477493,131.262329,195564800
2020-08-31,131.827499,147.267502,117.047501,126.224998,126.018433,429498000
2020-09-07,117.345001,130.652496,117.042503,121.644997,121.482254,286754000
2020-09-14,130.809998,133.149994,119.887497,121.892502,121.729424,397665600
2020-09-21,119.250000,128.835007,119.044998,128.737503,128.565262,333376400
2020-09-28,130.402496,137.627502,127.500000,130.622498,130.447754,296195200
2020-10-05,132.360001,141.419998,132.227493,137.627502,137.443390,240811600
2020-10-12,139.895004,143.485001,137.677505,138.115005,137.930222,156506400
2020-10-19,139.029999,139.835007,132.317505,135.902496,135.720703,127084000
2020-10-26,134.270004,136.927505,123.000000,125.339996,125.172310,170083600
2020-11-02,126.577499,145.887497,123.949997,145.619995,145.425171,168515600
2020-11-09,145.524994,146.914993,126.282501,132.970001,132.792114,234391200
2020-11-16,131.725006,136.494995,130.649994,130.877502,130.702408,214375200
2020-11-23,131.712494,134.074997,128.850006,132.612503,132.435089,113504800
2020-11-30,132.649994,136.735001,129.722504,135.582504,135.401108,126902400
2020-12-07,136.012497,137.312500,128.229996,130.132507,129.996811,131349200
2020-12-14,130.880005,134.639999,130.705002,132.720001,132.581604,125973600
2020-12-21,130.747498,133.699997,129.387497,129.937500,129.801987,76494000
2020-12-28,130.625000,132.137497,127.632500,130.550003,130.413849,80075600
2021-01-04,131.042496,136.524994,125.860001,132.767502,132.629044,221783200
2021-01-11,134.187500,139.610001,128.485001,128.595001,128.460907,158074800
2021-01-18,130.162506,139.992493,128.440002,137.125000,136.982010,106936000
2021-01-25,137.817505,138.285004,127.937500,129.897507,129.762054,128623200
2021-02-01,130.532501,139.317505,129.027496,135.910004,135.768265,105354400
2021-02-08,137.272507,152.912506,137.272507,149.612503,149.456482,203312000
2021-02-15,150.642502,153.725006,145.750000,149.264999,149.109344,110230800
2021-02-22,147.747498,151.332504,132.162506,137.145004,137.001984,249135200
2021-03-01,138.750000,139.250000,116.792503,124.614998,124.485046,211107600
2021-03-08,124.500000,130.462494,115.665001,128.559998,128.425919,199319200
2021-03-15,128.647507,135.125000,126.125000,128.457504,128.367844,133108400
2021-03-22,129.127502,133.945007,122.720001,128.392502,128.302872,142480400
2021-03-29,128.202499,138.699997,127.000000,138.117493,138.021072,109677600
2021-04-05,138.675003,144.714996,137.115005,144.000000,143.899490,113828800
2021-04-12,142.897507,162.142502,141.392502,159.125000,159.013931,286472400
2021-04-19,155.365005,158.074997,147.835007,152.652496,152.545944,146061600
2021-04-26,151.850006,156.705002,149.970001,150.095001,149.990234,94689200
2021-05-03,151.250000,152.467499,140.102493,148.122498,148.019104,132396800
2021-05-10,147.872498,148.059998,134.589996,142.429993,142.330566,140191600
2021-05-17,141.570007,152.220001,135.432495,149.917496,149.812866,174182000
2021-05-24,152.125000,162.774994,151.759995,162.445007,162.331619,258667600
2021-05-31,162.699997,176.610001,159.032501,175.782501,175.659805,226410000
2021-06-07,175.712494,179.392502,171.759995,178.252502,178.128067,198534000
2021-06-14,179.059998,193.750000,175.845001,186.387497,186.300079,265004400
2021-06-21,184.352493,194.199997,178.227493,190.309998,190.220749,218417200
2021-06-28,193.612503,205.052505,193.190002,204.869995,204.773911,201253600
2021-07-05,207.375000,208.750000,197.007507,200.502502,200.408463,166506000
2021-07-12,202.399994,205.327499,180.729996,181.610001,181.524826,223158000
2021-07-19,179.152496,198.869995,178.654999,195.580002,195.488266,207426200
2021-07-26,193.110001,198.529999,187.410004,194.990005,194.898560,102927500
2021-08-02,197.000000,207.330002,192.199997,203.660004,203.564499,114049600
2021-08-09,204.460007,205.080002,194.300003,201.880005,201.785324,84632100
2021-08-16,201.350006,208.649994,187.619995,208.160004,208.062363,214367000
2021-08-23,209.710007,227.220001,209.500000,226.360001,226.253815,176346900
2021-08-30,228.300003,230.429993,221.199997,228.429993,228.322861,119256300
2021-09-06,228.330002,228.990005,219.770004,224.779999,224.714203,89777300
2021-09-13,226.839996,229.639999,218.300003,219.000000,218.935883,111432900
2021-09-20,211.460007,225.350006,206.619995,220.809998,220.745361,128906400
2021-09-27,217.100006,217.990005,202.029999,207.419998,207.359268,126866500
2021-10-04,205.039993,213.220001,195.550003,208.309998,208.249008,133029600
2021-10-11,205.750000,219.309998,205.110001,218.619995,218.555984,97675700
2021-10-18,217.490005,231.300003,216.440002,227.259995,227.193466,93421700
2021-10-25,229.729996,257.089996,227.699997,255.669998,255.595154,148883000
2021-11-01,256.489990,314.000000,252.270004,297.519989,297.432892,280465300
2021-11-08,301.489990,323.100006,287.779999,303.899994,303.811035,253127900
2021-11-15,305.519989,330.880005,288.000000,329.850006,329.753448,239347900
2021-11-22,335.170013,346.470001,308.799988,315.029999,314.937744,200472900
2021-11-29,323.660004,334.119995,301.299988,306.929993,306.840149,257861300
2021-12-06,298.799988,324.489990,280.380005,301.980011,301.928558,270487400
2021-12-13,302.489990,311.600006,272.500000,278.010010,277.962646,338480000
2021-12-20,273.049988,300.589996,271.450012,296.399994,296.349487,172443800
2021-12-27,296.600006,313.299988,293.309998,294.109985,294.059875,174281000
2022-01-03,298.149994,307.109985,270.570007,272.470001,272.423584,228089000
2022-01-10,265.809998,285.950012,256.440002,269.420013,269.374115,231818600
2022-01-17,262.600006,266.380005,232.630005,233.740005,233.700195,206672400
2022-01-24,223.300003,240.570007,208.880005,228.399994,228.361084,345168400
2022-01-31,231.820007,258.170013,230.520004,243.190002,243.148575,239203100
2022-02-07,243.720001,269.250000,237.729996,239.490005,239.449203,243018100
2022-02-14,239.339996,265.820007,231.000000,236.419998,236.379730,344481900
2022-02-21,230.350006,242.169998,208.899994,241.570007,241.528854,246460000
2022-02-28,239.919998,246.649994,224.820007,229.360001,229.320923,207552700
2022-03-07,228.169998,232.199997,206.500000,221.000000,221.000000,229630500
2022-03-14,218.690002,265.690002,211.589996,264.529999,264.529999,275143200
2022-03-21,265.070007,283.579987,255.750000,276.920013,276.920013,309724900
2022-03-28,277.559998,289.459991,262.670013,267.119995,267.119995,241793900
2022-04-04,267.279999,275.579987,230.619995,231.190002,231.190002,261965100
2022-04-11,222.139999,227.250000,212.820007,215.039993,215.039993,123746500
