Date,Open,High,Low,Close,Adj Close,Volume
2017-04-10,109.360001,109.360001,105.930000,106.099998,84.827492,11948100
2017-04-17,106.169998,106.680000,103.830002,104.889999,83.860092,26620100
2017-04-24,105.790001,107.599998,104.669998,106.699997,85.307190,28474800
2017-05-01,106.260002,107.260002,104.139999,105.790001,84.579651,28830600
2017-05-08,105.930000,107.080002,104.820000,105.959999,84.715561,24902200
2017-05-15,107.150002,107.709999,103.839996,106.519997,85.163269,32034800
2017-05-22,107.089996,107.089996,104.599998,104.720001,84.575844,20451700
2017-05-29,104.349998,104.709999,102.769997,103.110001,83.275551,22959300
2017-06-05,102.800003,106.489998,102.550003,106.400002,85.932678,29493500
2017-06-12,106.400002,108.489998,105.739998,108.349998,87.507568,38067900
2017-06-19,108.309998,108.379997,103.919998,105.000000,84.801994,26709100
2017-06-26,105.029999,105.190002,103.889999,104.330002,84.260872,21720700
2017-07-03,104.239998,106.959999,102.809998,103.489998,83.582458,20443600
2017-07-10,103.440002,104.750000,102.550003,104.440002,84.349701,21012900
2017-07-17,104.320000,105.370003,103.150002,103.250000,83.388603,25515700
2017-07-24,103.180000,109.129997,102.919998,108.120003,87.321815,30756600
2017-07-31,108.389999,111.199997,108.150002,110.110001,88.929016,32185300
2017-08-07,109.809998,111.440002,109.129997,109.230003,88.218300,21170600
2017-08-14,109.260002,109.820000,105.500000,106.480003,85.997284,25121100
2017-08-21,106.480003,108.709999,105.300003,108.230003,88.288910,22821000
2017-08-28,108.540001,109.160004,107.040001,108.760002,88.721245,19206700
2017-09-04,109.360001,112.870003,108.699997,110.779999,90.369080,23746700
2017-09-11,111.830002,115.339996,111.519997,114.629997,93.509727,31179600
2017-09-18,114.419998,117.830002,114.320000,117.290001,95.679611,26162400
2017-09-25,117.230003,118.330002,116.730003,117.500000,95.850929,24605600
2017-10-02,116.419998,118.690002,115.529999,117.029999,95.467522,20625400
2017-10-09,117.339996,120.000000,117.010002,119.160004,97.205093,21130900
2017-10-16,119.839996,120.889999,117.949997,118.639999,96.780884,25351000
2017-10-23,118.720001,119.919998,112.570000,113.540001,92.620552,31524900
2017-10-30,113.169998,116.970001,112.839996,114.989998,93.803383,28134300
2017-11-06,115.370003,118.000000,114.989998,117.180000,95.589890,26522800
2017-11-13,117.220001,117.769997,113.900002,114.709999,93.574989,26874500
2017-11-20,114.769997,116.849998,114.440002,116.510002,95.933060,14925400
2017-11-27,115.849998,120.459999,115.239998,119.510002,98.403236,26884400
2017-12-04,119.809998,122.300003,118.959999,119.919998,98.740814,25630300
2017-12-11,120.290001,121.110001,118.680000,119.730003,98.584373,29593500
2017-12-18,119.919998,125.650002,119.510002,124.980003,102.907166,30384200
2017-12-25,125.230003,126.199997,125.050003,125.190002,103.080055,12821600
2018-01-01,125.709999,128.940002,125.540001,127.900002,105.311462,20219000
2018-01-08,127.860001,133.850006,127.629997,133.600006,110.004776,33414800
2018-01-15,133.669998,133.880005,130.210007,131.300003,108.110962,23825800
2018-01-22,131.300003,132.669998,130.339996,131.190002,108.020409,28772000
2018-01-29,130.059998,131.580002,117.639999,118.580002,97.637459,45088600
2018-02-05,116.989998,119.269997,108.019997,113.500000,93.454674,66216600
2018-02-12,114.800003,115.849998,110.839996,112.139999,92.334846,33811400
2018-02-19,112.279999,112.760002,108.900002,112.589996,93.628220,28340100
2018-02-26,113.180000,116.050003,109.830002,111.639999,92.838226,35030500
2018-03-05,111.400002,117.389999,111.019997,117.220001,97.478477,37361200
2018-03-12,117.500000,118.349998,114.559998,115.400002,95.964996,38150200
2018-03-19,115.070000,118.110001,112.699997,112.980003,93.952538,28744700
2018-03-26,114.239998,116.860001,112.059998,114.040001,94.834015,26012600
2018-04-02,113.889999,117.889999,110.540001,114.760002,95.432770,32972500
2018-04-09,115.300003,120.790001,114.879997,119.919998,99.723747,33003500
2018-04-16,120.599998,125.000000,119.769997,122.309998,101.711235,34939400
2018-04-23,122.000000,127.050003,121.120003,126.620003,105.295380,34529700
2018-04-30,127.019997,127.900002,123.080002,125.529999,104.388947,32765200
2018-05-07,126.589996,130.759995,123.629997,129.839996,107.973083,40917700
2018-05-14,130.250000,131.080002,127.800003,127.860001,106.326538,28446600
2018-05-21,128.789993,130.389999,121.220001,122.190002,102.497505,31385400
2018-05-28,121.099998,125.669998,120.059998,123.849998,103.889969,27721600
2018-06-04,124.529999,127.980003,121.550003,126.440002,106.062569,31362500
2018-06-11,126.769997,128.380005,123.839996,124.040001,104.049355,35226600
2018-06-18,124.349998,126.980003,122.160004,125.099998,104.938507,37451300
2018-06-25,124.430000,127.730003,121.930000,126.430000,106.054169,26218700
2018-07-02,125.279999,126.690002,123.190002,124.139999,104.133240,18940000
2018-07-09,125.000000,128.509995,122.970001,124.040001,104.049355,23424100
2018-07-16,123.010002,123.879997,119.669998,122.269997,102.564598,24380400
2018-07-23,122.349998,127.040001,121.160004,125.970001,105.668297,27186700
2018-07-30,126.760002,128.550003,123.300003,124.050003,104.057732,26223700
2018-08-06,124.419998,125.699997,121.500000,123.339996,103.462166,26301400
2018-08-13,123.309998,123.680000,117.089996,117.800003,98.815002,29027000
2018-08-20,118.000000,119.540001,117.330002,119.010002,100.787109,22294200
2018-08-27,119.360001,121.339996,118.089996,118.459999,100.321327,21329300
2018-09-03,118.930000,119.629997,113.389999,114.599998,97.052368,24039200
2018-09-10,115.430000,117.610001,113.760002,117.379997,99.406693,27789500
2018-09-17,117.610001,121.320000,117.279999,121.129997,102.582481,34932100
2018-09-24,121.910004,124.239998,121.570000,122.279999,103.556412,25898200
2018-10-01,123.110001,125.900002,123.110001,125.330002,106.139397,24415400
2018-10-08,124.050003,127.599998,116.180000,117.769997,99.736977,35610600
2018-10-15,117.699997,119.260002,116.019997,118.139999,100.050323,33208100
2018-10-22,118.099998,118.489998,109.660004,111.529999,94.452446,35544900
2018-10-29,112.040001,117.110001,107.540001,114.730003,97.162460,44014300
2018-11-05,116.620003,121.870003,116.599998,119.510002,101.210541,34978800
2018-11-12,120.900002,121.370003,112.720001,119.059998,100.829453,38105500
2018-11-19,118.139999,119.500000,112.110001,113.599998,97.145706,24514000
2018-11-26,114.599998,119.730003,114.019997,118.940002,101.712242,33503300
2018-12-03,120.769997,122.430000,113.029999,115.489998,98.761971,36355800
2018-12-10,115.300003,117.720001,111.669998,113.830002,97.342400,34721000
2018-12-17,113.440002,114.970001,102.910004,104.209999,89.115814,58789000
2018-12-24,103.300003,110.360001,100.220001,108.650002,92.912689,33499400
2018-12-31,109.150002,111.680000,107.099998,110.820000,94.768379,27143100
2019-01-07,111.059998,114.000000,109.919998,112.540001,96.239265,29054600
2019-01-14,111.339996,114.650002,110.169998,114.370003,97.804184,29796600
2019-01-21,113.120003,114.779999,110.419998,113.220001,96.820755,28056800
2019-01-28,111.910004,119.250000,111.070000,118.370003,101.224808,42348100
2019-02-04,117.500000,119.860001,115.919998,117.580002,100.549232,32818600
2019-02-11,116.930000,120.389999,116.389999,119.349998,102.062859,27812500
2019-02-18,118.900002,120.720001,118.389999,119.389999,103.123390,19875400
2019-02-25,119.410004,122.040001,118.489998,122.029999,105.403694,30082100
2019-03-04,122.669998,124.699997,119.199997,121.620003,105.049561,36659800
2019-03-11,122.870003,125.459999,122.750000,125.309998,108.236801,32576000
2019-03-18,125.209999,126.919998,122.699997,123.089996,106.319260,28229400
2019-03-25,122.930000,124.910004,122.019997,123.180000,106.397018,21021400
2019-04-01,123.870003,126.639999,123.449997,126.419998,109.195572,22731200
2019-04-08,126.769997,127.339996,119.000000,119.760002,103.442986,59538500
2019-04-15,120.019997,122.540001,119.099998,119.860001,103.529358,46756600
2019-04-22,120.779999,122.279999,115.650002,117.099998,101.145393,61403500
2019-04-29,117.010002,121.919998,116.279999,117.269997,101.292236,57793000
2019-05-06,117.500000,122.320000,116.500000,121.989998,105.369148,51713400
2019-05-13,121.910004,122.489998,119.879997,120.519997,104.099426,36918900
2019-05-20,120.709999,121.940002,116.860001,118.709999,103.544868,31083400
2019-05-27,118.879997,119.320000,113.720001,113.849998,99.305733,28304100
2019-06-03,114.699997,122.120003,114.470001,121.480003,105.960999,29155300
2019-06-10,122.199997,123.500000,119.559998,120.809998,105.376587,22694100
2019-06-17,120.720001,126.199997,120.379997,124.930000,108.970268,35010100
2019-06-24,124.540001,125.379997,122.889999,124.440002,108.542862,25910700
2019-07-01,125.360001,125.839996,122.330002,123.540001,107.757835,17459300
2019-07-08,123.660004,126.250000,123.070000,125.980003,109.886131,19726700
2019-07-15,126.059998,126.400002,123.360001,125.040001,109.066216,22962600
2019-07-22,125.370003,127.000000,123.300003,123.720001,107.914848,23926500
2019-07-29,123.480003,124.750000,117.830002,120.730003,105.306808,32403300
2019-08-05,119.190002,123.889999,116.949997,122.419998,106.780922,36181800
2019-08-12,123.010002,123.139999,115.360001,115.809998,101.015350,29430200
2019-08-19,117.129997,118.739998,114.349998,115.180000,101.498604,28188500
2019-08-26,115.919998,118.980003,115.040001,117.720001,103.736893,21705400
2019-09-02,115.769997,119.070000,114.550003,118.260002,104.212738,20240600
2019-09-09,118.739998,123.290001,118.580002,121.500000,107.067902,29990000
2019-09-16,124.860001,125.269997,122.559998,124.320000,109.552925,37187100
2019-09-23,123.550003,125.000000,118.449997,118.599998,104.512360,29385200
2019-09-30,118.540001,119.459999,110.419998,113.849998,100.326584,32999900
2019-10-07,113.959999,117.029999,111.610001,116.150002,102.353386,23309300
2019-10-14,115.580002,117.620003,114.739998,114.739998,101.110855,19325200
2019-10-21,115.550003,118.849998,115.550003,118.669998,104.574043,19412800
2019-10-28,119.080002,119.510002,114.019997,116.209999,102.406250,29178000
