Date,Open,High,Low,Close,Adj Close,Volume
2018-07-30,113.779999,116.699997,113.089996,116.300003,104.241447,20784600
2018-08-06,117.250000,118.440002,112.570000,112.870003,101.167084,26624600
2018-08-13,112.809998,115.089996,112.010002,114.959999,103.040382,21416300
2018-08-20,114.989998,115.849998,111.510002,112.150002,100.521751,20391100
2018-08-27,112.580002,112.769997,110.889999,112.010002,100.396255,17156200
2018-09-03,111.820000,113.529999,110.449997,112.739998,101.050560,17610500
2018-09-10,112.919998,115.010002,111.849998,114.570000,103.540222,16254800
2018-09-17,114.599998,115.519997,113.459999,114.910004,103.847511,20384100
2018-09-24,114.099998,114.720001,110.910004,111.800003,101.036911,20766400
2018-10-01,112.150002,112.480003,105.800003,106.489998,96.238106,26242800
2018-10-08,106.360001,109.349998,104.529999,105.279999,95.144577,24194000
2018-10-15,105.199997,110.599998,105.169998,110.290001,99.672272,21565900
2018-10-22,110.089996,114.160004,108.320000,110.449997,99.816864,30770400
2018-10-29,111.290001,114.230003,109.629997,111.169998,100.467552,29498300
2018-11-05,111.690002,117.709999,111.279999,117.480003,106.170082,21354800
2018-11-12,117.000000,118.480003,115.599998,118.349998,106.956329,21345600
2018-11-19,118.080002,120.279999,114.779999,115.410004,104.299385,14451400
2018-11-26,115.879997,122.000000,114.900002,121.940002,110.200714,20776400
2018-12-03,120.480003,120.910004,114.099998,115.820000,104.669899,22938000
2018-12-10,116.400002,118.889999,113.669998,113.949997,103.797600,28170800
2018-12-17,114.370003,115.070000,108.809998,109.419998,99.671204,40508800
2018-12-24,110.129997,111.099998,105.029999,110.360001,100.527466,18477200
2018-12-31,110.580002,111.089996,108.050003,110.480003,100.636772,22124300
2019-01-07,110.010002,110.870003,107.360001,108.160004,98.523483,33993300
2019-01-14,107.849998,110.300003,106.730003,110.070000,100.263306,25021000
2019-01-21,109.860001,110.790001,108.410004,109.349998,99.607452,20048400
2019-01-28,108.959999,113.279999,108.000000,112.190002,102.194443,24575100
2019-02-04,112.209999,113.580002,111.849998,113.019997,102.950470,20563800
2019-02-11,113.160004,116.279999,111.879997,115.910004,105.582985,32393100
2019-02-18,116.800003,116.970001,115.199997,116.760002,106.357262,21326300
2019-02-25,117.169998,117.300003,114.209999,116.180000,105.828934,21221000
2019-03-04,116.550003,117.330002,114.260002,115.230003,105.814705,22800800
2019-03-11,115.300003,117.559998,114.980003,115.660004,106.209572,42327400
2019-03-18,116.169998,121.290001,116.050003,120.720001,110.856140,32934900
2019-03-25,120.260002,123.190002,120.080002,122.550003,112.536613,23630400
2019-04-01,122.589996,122.889999,120.739998,121.620003,111.682594,19796700
2019-04-08,121.720001,122.750000,120.849998,122.230003,112.242752,16586400
2019-04-15,122.440002,128.259995,121.889999,127.089996,116.705650,23332900
2019-04-22,126.769997,127.980003,125.180000,126.400002,116.072029,19155800
2019-04-29,126.139999,128.389999,126.019997,127.669998,117.238258,17298600
2019-05-06,127.300003,128.279999,124.849998,128.009995,117.550476,17135100
2019-05-13,127.019997,130.869995,126.629997,130.509995,119.846207,22024000
2019-05-20,130.039993,130.899994,128.850006,129.500000,118.918724,18238500
2019-05-27,129.500000,129.899994,126.839996,128.000000,117.541290,21210200
2019-06-03,127.860001,134.710007,127.489998,133.470001,122.564354,24776000
2019-06-10,133.179993,134.440002,131.850006,132.729996,122.777222,15957500
2019-06-17,132.720001,134.559998,131.330002,133.960007,123.914993,22997700
2019-06-24,134.649994,135.240005,130.759995,131.130005,121.297195,24955600
2019-07-01,131.990005,134.089996,131.070007,133.020004,123.045464,12993300
2019-07-08,133.100006,134.740005,130.720001,133.279999,123.285950,28654600
2019-07-15,133.600006,135.240005,130.009995,130.089996,120.335167,19923300
2019-07-22,130.490005,132.240005,128.389999,131.220001,121.380440,21143200
2019-07-29,131.500000,132.080002,126.239998,127.919998,118.327881,25431600
2019-08-05,128.350006,129.750000,123.879997,128.600006,118.956894,25232000
2019-08-12,128.449997,132.320007,127.870003,131.759995,121.879944,20348500
2019-08-19,132.070007,133.639999,129.539993,130.270004,120.501678,15922100
2019-08-26,130.820007,137.110001,130.589996,136.729996,126.477249,21902500
2019-09-02,136.350006,139.179993,135.550003,137.369995,127.069283,14237700
2019-09-09,136.399994,138.289993,134.679993,136.440002,127.081184,21397300
2019-09-16,136.389999,136.500000,134.100006,134.710007,125.469856,19090300
2019-09-23,134.960007,136.449997,134.509995,135.600006,126.298836,19593500
2019-09-30,136.070007,140.449997,133.490005,140.279999,130.657776,27181100
2019-10-07,139.289993,139.610001,136.639999,137.639999,128.198898,16365900
2019-10-14,137.839996,138.300003,135.580002,136.250000,126.904205,14505700
2019-10-21,136.339996,138.110001,135.660004,136.639999,127.267464,13213600
2019-10-28,136.550003,138.339996,135.410004,136.929993,127.537560,15963800
2019-11-04,136.800003,137.100006,132.570007,133.130005,123.998215,17091500
2019-11-11,133.029999,133.919998,131.589996,133.809998,124.631569,14430900
2019-11-18,134.000000,135.690002,133.020004,134.070007,124.873741,16092600
2019-11-25,134.660004,136.520004,133.210007,135.830002,126.513023,14014300
2019-12-02,136.649994,137.690002,134.320007,137.360001,127.938087,19663200
2019-12-09,137.149994,138.250000,136.169998,137.940002,129.378189,17222200
2019-12-16,136.949997,138.130005,135.160004,137.919998,129.359467,29516300
2019-12-23,137.690002,138.130005,136.100006,137.539993,129.003021,9702200
2019-12-30,136.699997,137.970001,135.130005,135.630005,127.211578,14038300
2020-01-06,135.300003,136.320007,133.949997,134.529999,126.179855,20538800
2020-01-13,134.649994,141.320007,134.630005,141.259995,132.492126,26176100
2020-01-20,140.610001,144.149994,140.339996,142.919998,134.049088,16513300
2020-01-27,141.649994,144.649994,141.050003,142.020004,133.204956,18878400
2020-02-03,142.770004,145.720001,141.839996,145.369995,136.347015,17686900
2020-02-10,145.929993,147.149994,143.520004,146.990005,137.866501,20460500
2020-02-17,147.110001,147.199997,143.949997,145.850006,136.797241,14995200
2020-02-24,145.860001,147.149994,128.350006,132.029999,123.835014,41539700
2020-03-02,132.000000,142.710007,131.449997,137.259995,128.740402,38202500
2020-03-09,130.179993,134.570007,113.589996,127.449997,120.346458,49256000
2020-03-16,114.690002,127.860001,101.419998,103.930000,98.137367,62713100
2020-03-23,106.000000,124.650002,102.870003,120.459999,113.746056,55088600
2020-03-30,121.610001,125.839996,115.669998,124.589996,117.645859,32615300
2020-04-06,128.660004,135.080002,125.290001,133.630005,126.182030,25239600
2020-04-13,131.690002,138.630005,129.429993,137.550003,129.883530,25267300
2020-04-20,136.940002,137.380005,130.029999,134.360001,126.871307,22030300
2020-04-27,134.419998,137.679993,129.520004,130.139999,122.886520,28661200
2020-05-04,130.169998,135.160004,129.320007,134.229996,126.748573,22754600
2020-05-11,133.429993,137.660004,130.149994,135.949997,128.372696,38534600
2020-05-18,136.850006,137.990005,129.169998,130.479996,123.207565,31649200
2020-05-25,131.940002,132.729996,128.580002,131.550003,124.217949,29578100
2020-06-01,131.600006,134.279999,130.179993,132.440002,125.058327,27103300
2020-06-08,131.380005,135.160004,127.430000,129.000000,122.755554,34710300
2020-06-15,128.289993,134.820007,126.529999,131.279999,124.925201,25715700
2020-06-22,130.550003,132.679993,128.050003,128.929993,122.688942,23673700
2020-06-29,130.179993,134.169998,129.429993,132.850006,126.419182,15202800
2020-07-06,133.080002,134.889999,131.279999,134.460007,127.951248,22382300
2020-07-13,136.770004,138.070007,133.050003,134.660004,128.141556,28305500
2020-07-20,134.610001,138.639999,132.179993,136.059998,129.473816,20889400
2020-07-27,135.529999,139.000000,134.850006,137.660004,130.996353,17695900
2020-08-03,137.110001,138.149994,135.270004,136.740005,130.120880,14681700
2020-08-10,136.320007,138.679993,134.619995,137.559998,130.901184,15633000
2020-08-17,137.500000,138.889999,135.250000,136.460007,129.854446,15741900
2020-08-24,136.460007,139.960007,136.110001,139.940002,133.166000,19309600
2020-08-31,139.320007,144.039993,136.940002,138.759995,132.043091,23647400
2020-09-07,138.309998,138.630005,133.880005,135.809998,130.165207,18646200
2020-09-14,136.529999,137.500000,130.009995,131.470001,126.005577,23872700
2020-09-21,130.369995,133.830002,129.360001,133.550003,127.999138,23156200
2020-09-28,136.039993,140.850006,135.669998,138.059998,132.321671,30492800
2020-10-05,138.110001,139.259995,135.149994,138.440002,132.685898,20069500
2020-10-12,141.119995,144.110001,139.779999,141.729996,135.839142,22484200
2020-10-19,141.339996,142.529999,139.009995,139.559998,133.759323,14201600
2020-10-26,138.740005,139.889999,131.710007,133.289993,127.749939,20178300
2020-11-02,135.610001,141.699997,133.779999,138.380005,132.628403,17531400
2020-11-09,142.000000,144.889999,136.190002,144.710007,138.695282,20936100
2020-11-16,145.000000,146.570007,142.339996,143.419998,137.458893,18390800
2020-11-23,143.309998,145.279999,141.880005,144.600006,138.589874,11789900
2020-11-30,144.460007,146.940002,142.880005,145.850006,139.787918,21689500
2020-12-07,145.679993,146.559998,143.410004,144.970001,139.934326,18643600
2020-12-14,145.250000,147.100006,143.889999,146.929993,141.826248,24344400
2020-12-21,145.000000,145.660004,143.470001,145.059998,140.021210,10129000
2020-12-28,145.779999,148.770004,145.539993,148.300003,143.148666,9981900
2021-01-04,147.009995,147.779999,141.149994,144.179993,139.171783,25241400
2021-01-11,144.029999,144.309998,139.449997,141.389999,136.478683,22448100
2021-01-18,142.380005,142.580002,138.229996,138.589996,133.775955,19876900
2021-01-25,138.059998,142.330002,136.009995,136.570007,131.826111,27023400
2021-02-01,136.979996,142.119995,135.899994,140.960007,136.063614,19675100
2021-02-08,141.190002,141.809998,133.449997,133.869995,129.219894,27445400
2021-02-15,134.559998,135.699997,132.289993,132.509995,127.907135,17883200
2021-02-22,132.039993,134.339996,128.570007,129.190002,124.702477,31032500
2021-03-01,130.610001,133.410004,128.320007,133.029999,128.409088,37696400
2021-03-08,133.229996,134.580002,130.539993,133.039993,129.444138,35090800
2021-03-15,133.559998,135.009995,131.410004,134.500000,130.864670,39724500
2021-03-22,135.630005,143.000000,135.089996,142.699997,138.843048,32487300
2021-03-29,142.869995,144.960007,140.110001,141.279999,137.461426,21559800
2021-04-05,141.850006,144.339996,141.320007,142.570007,138.716568,27257700
2021-04-12,142.199997,144.320007,141.240005,144.160004,140.263580,25613800
2021-04-19,144.490005,147.800003,143.259995,145.830002,141.888474,27196000
2021-04-26,145.550003,145.770004,141.729996,144.160004,140.263580,25225100
2021-05-03,145.029999,146.779999,143.490005,145.559998,141.625748,26672000
2021-05-10,146.490005,147.990005,143.580002,146.589996,142.627899,25262500
2021-05-17,147.000000,148.309998,144.080002,147.100006,143.124130,21865900
2021-05-24,147.639999,148.770004,146.440002,147.940002,143.941422,26857000
2021-05-31,148.779999,148.850006,146.160004,147.839996,143.844116,19156200
2021-06-07,147.759995,148.250000,145.919998,147.690002,144.748001,23792100
2021-06-14,147.470001,149.270004,145.229996,145.419998,142.523224,29558600
2021-06-21,145.750000,147.500000,144.610001,146.410004,143.493500,22530500
2021-06-28,146.759995,149.779999,146.399994,148.910004,145.943710,20257300
2021-07-05,149.070007,150.699997,147.770004,149.479996,146.502335,16843400
2021-07-12,149.490005,156.839996,148.779999,155.820007,152.716049,30787900
2021-07-19,155.990005,157.789993,153.970001,157.179993,154.048950,22791500
2021-07-26,156.789993,158.660004,155.910004,156.949997,153.823532,17413400
2021-08-02,157.000000,157.149994,153.639999,154.330002,151.255722,18796500
2021-08-09,154.639999,156.669998,153.710007,156.520004,153.402115,12437300
2021-08-16,156.929993,159.630005,155.779999,158.350006,155.195663,18609200
2021-08-23,157.830002,158.520004,154.089996,154.940002,151.853577,17596800
2021-08-30,155.179993,158.190002,155.009995,157.089996,153.960739,16960500
2021-09-06,156.479996,156.970001,153.679993,155.460007,153.407562,15220900
2021-09-13,155.940002,157.399994,153.809998,154.130005,152.095123,22595500
2021-09-20,153.899994,156.119995,152.419998,154.199997,152.164200,18044000
2021-09-27,153.800003,154.149994,149.520004,150.949997,148.957108,22942900
2021-10-04,150.880005,157.750000,149.479996,156.029999,153.970047,25798300
2021-10-11,156.389999,159.660004,155.660004,158.809998,156.713333,17523500
2021-10-18,158.199997,161.880005,156.800003,159.970001,157.858032,17521500
2021-10-25,159.949997,162.259995,158.789993,161.600006,159.466522,18865500
2021-11-01,161.199997,166.429993,160.179993,166.000000,163.808411,17141000
2021-11-08,165.809998,166.100006,161.149994,162.649994,160.502640,18222400
2021-11-15,162.509995,165.029999,161.750000,163.809998,161.647324,18329800
2021-11-22,163.199997,166.800003,160.889999,161.139999,159.012573,14747600
2021-11-29,162.669998,164.880005,158.389999,164.710007,162.535461,29387100
2021-12-06,166.050003,169.119995,164.029999,168.970001,167.865921,23425300
2021-12-13,168.929993,173.559998,168.050003,168.300003,167.200302,32974100
2021-12-20,167.160004,170.630005,166.750000,169.779999,168.670624,16269600
2021-12-27,169.990005,174.020004,169.770004,173.710007,172.574951,12404200
2022-01-03,172.199997,175.600006,170.570007,174.080002,172.942535,25975800
2022-01-10,174.440002,175.940002,171.619995,175.639999,174.492340,25561000
2022-01-17,173.619995,177.240005,173.149994,174.220001,173.081619,25251400
2022-01-24,175.490005,176.500000,166.449997,172.669998,171.541748,34982100
2022-01-31,170.770004,176.660004,169.559998,172.490005,171.362930,26852800
2022-02-07,172.740005,172.990005,167.300003,168.580002,167.478470,30750600
2022-02-14,169.419998,169.679993,164.539993,167.710007,166.614166,26266400
2022-02-21,168.570007,169.119995,160.289993,168.380005,167.279785,28971100
2022-02-28,164.039993,166.500000,160.919998,165.750000,164.666962,29929500
2022-03-07,164.070007,165.149994,153.369995,153.729996,153.729996,29114400
2022-03-14,155.149994,162.929993,154.500000,162.789993,162.789993,34288600
2022-03-21,162.270004,165.899994,161.070007,165.240005,165.240005,22742600
2022-03-28,165.100006,169.929993,163.710007,169.759995,169.759995,21935700
2022-04-04,169.110001,173.690002,167.449997,173.130005,173.130005,21460100
2022-04-11,173.610001,174.970001,172.320007,173.300003,173.300003,7749400
