Date,Open,High,Low,Close,Adj Close,Volume
2020-12-14,43.360001,43.869999,42.040001,43.779999,39.255650,75243900
2020-12-21,43.110001,43.180000,41.150002,41.720001,37.408535,32787800
2020-12-28,41.889999,42.290001,40.169998,41.000000,37.515526,31962900
2021-01-04,41.080002,41.980000,40.000000,41.590000,38.055386,41358400
2021-01-11,41.669998,42.029999,40.630001,41.200001,37.698528,39591200
2021-01-18,41.380001,42.290001,41.009998,41.830002,38.274990,29290600
2021-01-25,41.770000,43.040001,41.029999,41.080002,37.588730,43884400
2021-02-01,41.080002,42.970001,40.459999,42.470001,38.860600,41407300
2021-02-08,42.549999,43.919998,42.549999,43.400002,39.711559,35697300
2021-02-15,43.310001,44.060001,43.099998,43.799999,40.077564,26635600
2021-02-22,43.740002,45.340000,43.549999,43.599998,39.894562,47724600
2021-03-01,44.150002,45.639999,44.009998,45.119999,41.285381,50028700
2021-03-08,45.450001,48.810001,45.060001,48.650002,44.515373,56831400
2021-03-15,49.070000,51.169998,48.910000,50.549999,46.253899,82152400
2021-03-22,50.450001,52.590000,49.080002,52.500000,48.038174,54883600
2021-03-29,51.990002,52.580002,50.270000,51.000000,47.473961,34273600
2021-04-05,51.369999,51.869999,50.860001,51.490002,47.930084,32374300
2021-04-12,51.720001,52.380001,51.020000,52.310001,48.693394,44493200
2021-04-19,52.310001,52.549999,45.160000,47.389999,44.113548,114393300
2021-04-26,47.349998,47.849998,45.680000,47.750000,44.448658,45792800
2021-05-03,48.070000,50.080002,47.590000,49.950001,46.496559,38683200
2021-05-10,50.200001,51.139999,49.130001,50.279999,46.803738,36310000
2021-05-17,50.250000,50.560001,48.939999,50.000000,46.543102,27801200
2021-05-24,50.119999,50.610001,49.040001,49.220001,45.817028,35492000
2021-05-31,49.580002,50.080002,49.250000,49.770000,46.329002,22280000
2021-06-07,50.000000,50.549999,49.330002,49.759998,46.319691,40358800
2021-06-14,48.810001,48.950001,45.939999,46.310001,43.108219,61609800
2021-06-21,46.750000,47.639999,46.730000,47.619999,45.107239,32393900
2021-06-28,47.669998,48.200001,46.660000,47.529999,45.021984,29191100
2021-07-05,47.439999,47.910000,46.130001,47.400002,44.898842,29898700
2021-07-12,47.009998,47.990002,46.720001,47.310001,44.813595,34679700
2021-07-19,46.779999,47.740002,46.200001,47.490002,44.984097,32243800
2021-07-26,47.500000,49.009998,47.320000,48.040001,45.505074,30069500
2021-08-02,48.240002,48.689999,46.820000,47.349998,44.851482,26994200
2021-08-09,47.369999,48.730000,47.119999,48.599998,46.035522,22481200
2021-08-16,48.540001,48.830002,47.709999,48.470001,45.912384,27606700
2021-08-23,48.700001,49.700001,48.009998,49.529999,46.916447,24914700
2021-08-30,49.590000,51.060001,49.369999,50.970001,48.280464,33400900
2021-09-06,50.779999,51.080002,50.320000,50.599998,47.929989,27920600
2021-09-13,50.799999,50.900002,48.310001,48.610001,46.044998,43382700
2021-09-20,48.110001,49.209999,47.669998,48.459999,46.742939,29870900
2021-09-27,48.360001,49.009998,44.889999,45.860001,44.235065,48125000
2021-10-04,45.970001,47.189999,45.720001,46.730000,45.074234,31109400
2021-10-11,46.709999,49.000000,46.500000,48.700001,46.974438,34580800
2021-10-18,48.389999,48.610001,47.759998,48.220001,46.511444,27076300
2021-10-25,48.459999,48.599998,44.099998,44.110001,42.547070,52966800
2021-11-01,44.209999,45.290001,43.889999,45.200001,43.598450,39313600
2021-11-08,45.200001,45.369999,44.439999,44.919998,43.328365,29667400
2021-11-15,45.060001,45.430000,43.320000,43.400002,41.862228,40060800
2021-11-22,43.650002,44.680000,43.270000,43.740002,42.190182,22979700
2021-11-29,43.930000,43.990002,42.529999,43.919998,42.363800,43987400
2021-12-06,44.209999,45.320000,44.090000,45.090000,43.492348,34728100
2021-12-13,45.029999,48.840000,44.700001,48.250000,46.540379,65414600
2021-12-20,47.930000,48.400002,45.810001,46.700001,45.045300,35652600
2021-12-27,46.439999,47.619999,46.279999,47.389999,46.588593,26684000
2022-01-03,47.369999,50.000000,47.180000,49.770000,48.928345,51695200
2022-01-10,50.090000,50.910000,48.610001,50.810001,49.950760,61190000
2022-01-17,50.970001,51.369999,49.590000,50.320000,49.469044,33684800
2022-01-24,50.230000,51.209999,48.650002,50.480000,49.626335,52854200
2022-01-31,50.090000,51.070000,49.889999,50.189999,49.341240,36047800
2022-02-07,50.279999,51.040001,50.000000,50.369999,49.518196,33371100
2022-02-14,50.369999,52.169998,49.480000,51.740002,50.865032,38840100
2022-02-21,51.689999,52.060001,48.610001,51.480000,50.609425,48612800
2022-02-28,50.880001,53.840000,50.560001,53.490002,52.585438,51906100
2022-03-07,52.799999,53.529999,50.310001,50.480000,49.626335,50900800
2022-03-14,50.650002,52.080002,49.790001,51.680000,50.806046,63155600
2022-03-21,51.849998,53.959999,51.799999,53.619999,52.713238,46428100
2022-03-28,52.439999,52.790001,51.200001,52.709999,52.709999,37816600
2022-04-04,52.720001,54.369999,52.049999,54.110001,54.110001,35849600
2022-04-11,54.480000,54.950001,54.060001,54.910000,54.910000,14467800
