Date,Open,High,Low,Close,Adj Close,Volume
2018-07-16,48.619999,49.000000,47.950001,48.520000,45.458031,94896800
2018-07-23,48.619999,49.169998,48.049999,48.630001,45.739803,84316600
2018-07-30,48.580002,48.580002,46.630001,48.470001,45.589310,90432200
2018-08-06,48.290001,48.950001,48.220001,48.320000,45.448231,61196900
2018-08-13,48.340000,48.590000,47.529999,48.360001,45.485847,61043100
2018-08-20,48.400002,49.389999,48.240002,49.259998,46.332359,58802100
2018-08-27,49.410000,49.700001,48.310001,48.580002,45.692768,78035700
2018-09-03,48.360001,48.830002,47.330002,47.810001,44.968536,72696700
2018-09-10,48.000000,49.750000,48.000000,49.250000,46.322945,94517000
2018-09-17,49.310001,51.119999,47.360001,51.099998,48.063004,161306300
2018-09-24,50.810001,52.110001,50.709999,51.560001,48.495667,94930600
2018-10-01,51.220001,51.990002,49.119999,49.349998,46.417007,98766400
2018-10-08,49.270000,49.639999,46.490002,47.380001,44.564095,105731400
2018-10-15,46.959999,48.419998,46.869999,47.590000,44.761608,77217900
2018-10-22,47.849998,48.490002,46.700001,47.320000,44.686855,97867900
2018-10-29,47.810001,49.450001,46.340000,48.830002,46.112835,99824000
2018-11-05,49.000000,50.820000,48.500000,50.610001,47.793785,67101000
2018-11-12,50.169998,51.450001,48.740002,51.169998,48.322620,89871400
2018-11-19,51.049999,51.099998,47.959999,48.700001,45.990070,60576900
2018-11-26,49.160000,49.160000,46.790001,48.759998,46.046730,118947900
2018-12-03,49.439999,50.220001,45.650002,46.000000,43.440304,110465100
2018-12-10,46.009998,48.110001,45.340000,46.599998,44.006920,115189400
2018-12-17,46.419998,48.340000,43.860001,44.000000,41.551605,201627600
2018-12-24,43.770000,45.770000,42.400002,44.820000,42.325974,96849200
2018-12-31,45.189999,46.950001,44.410000,46.709999,44.110798,70105700
2019-01-07,46.930000,48.619999,46.470001,48.290001,45.602886,86373900
2019-01-14,47.849998,49.570000,47.410000,49.270000,46.528347,69767300
2019-01-21,48.840000,49.900002,48.660000,49.799999,47.215057,56968700
2019-01-28,49.450001,51.099998,49.189999,50.810001,48.172626,71374700
2019-02-04,50.380001,51.490002,49.820000,51.029999,48.381214,61228200
2019-02-11,50.959999,51.750000,50.950001,51.720001,49.035393,60223100
2019-02-18,51.480000,52.599998,51.240002,52.480000,49.755939,52247600
2019-02-25,52.750000,53.029999,52.049999,52.509998,49.784386,85052300
2019-03-04,52.669998,53.130001,51.570000,52.770000,50.030888,75226500
2019-03-11,51.939999,53.470001,51.000000,52.939999,50.192070,124907500
2019-03-18,52.869999,54.380001,52.349998,52.770000,50.030888,98167000
2019-03-25,52.560001,53.740002,52.230000,53.709999,50.922100,56638300
2019-04-01,53.880001,54.650002,53.410000,53.930000,51.130676,58852300
2019-04-08,53.730000,54.500000,53.330002,54.500000,51.671097,45554600
2019-04-15,54.500000,54.910000,54.230000,54.520000,51.921547,30985300
2019-04-22,54.400002,55.529999,54.200001,55.410000,52.769127,41109000
2019-04-29,55.290001,55.490002,54.459999,54.790001,52.178677,45516700
2019-05-06,53.900002,55.000000,53.080002,54.650002,52.045345,53659700
2019-05-13,53.720001,55.150002,53.360001,54.500000,51.902500,49829400
2019-05-20,53.950001,54.549999,52.509998,52.770000,50.254948,46996500
2019-05-27,53.080002,53.279999,50.509998,50.599998,48.188381,61095700
2019-06-03,50.560001,53.419998,49.889999,53.259998,50.721596,72221600
2019-06-10,53.680000,54.610001,53.279999,53.279999,50.740639,58770500
2019-06-17,53.340000,57.470001,52.250000,56.119999,53.445282,171000000
2019-06-24,56.250000,57.389999,55.900002,56.970001,54.254776,115227800
2019-07-01,57.150002,59.520000,57.029999,59.279999,56.454681,61810600
2019-07-08,59.189999,60.500000,59.009998,59.810001,56.959427,68897800
2019-07-15,59.849998,59.849998,57.520000,57.540001,54.797607,53057200
2019-07-22,57.880001,58.650002,57.380001,58.500000,55.937378,41914600
2019-07-29,58.790001,58.790001,55.000000,55.840000,53.393894,48632800
2019-08-05,55.099998,55.099998,52.970001,53.900002,51.538883,66630200
2019-08-12,53.680000,54.240002,51.959999,53.590000,51.242451,51254200
2019-08-19,54.220001,54.369999,51.250000,51.580002,49.320511,40083400
2019-08-26,52.139999,52.810001,51.619999,52.060001,49.779484,44712400
2019-09-02,51.939999,54.330002,51.549999,53.160000,50.831287,42736900
2019-09-09,53.619999,56.290001,52.900002,53.750000,51.395447,97450700
2019-09-16,53.400002,54.250000,51.860001,53.470001,51.127728,109599400
2019-09-23,53.169998,54.599998,52.889999,54.090000,51.720551,66540500
2019-09-30,54.250000,55.639999,52.680000,55.139999,52.724556,74740000
2019-10-07,55.070000,57.330002,53.770000,56.889999,54.397900,72390900
2019-10-14,56.830002,57.209999,54.180000,54.549999,52.393047,51622600
2019-10-21,55.060001,55.430000,53.869999,54.169998,52.028072,39280900
2019-10-28,54.349998,55.310001,54.240002,55.000000,52.825249,37473200
2019-11-04,55.259998,56.630001,55.259998,56.490002,54.256336,45635700
2019-11-11,56.200001,56.849998,55.639999,56.419998,54.189106,34278200
2019-11-18,56.560001,57.060001,55.810001,56.389999,54.160290,37653800
2019-11-25,56.459999,56.910000,56.090000,56.139999,53.920174,32324000
2019-12-02,56.230000,56.459999,54.180000,54.830002,52.661980,57360500
2019-12-09,54.840000,56.660000,54.419998,54.509998,52.354630,71716900
2019-12-16,54.599998,54.980000,52.830002,53.599998,51.480606,93186300
2019-12-23,53.650002,54.070000,53.279999,53.459999,51.346146,27887200
2019-12-30,53.400002,54.049999,52.549999,53.759998,51.634281,37956900
2020-01-06,53.360001,54.799999,53.349998,54.450001,52.296997,55260300
2020-01-13,54.459999,55.689999,54.360001,55.130001,53.185802,53609500
2020-01-20,54.980000,55.650002,53.880001,54.070000,52.163181,28162700
2020-01-27,53.180000,53.939999,52.279999,52.450001,50.600311,39272800
2020-02-03,52.730000,55.349998,52.689999,54.720001,52.790260,44972000
2020-02-10,54.720001,55.889999,54.450001,55.470001,53.513813,39182800
2020-02-17,55.419998,55.869999,54.439999,54.680000,52.751663,29198100
2020-02-24,53.099998,53.529999,47.900002,49.459999,47.715752,80195300
2020-03-02,49.730000,51.840000,46.459999,47.369999,45.699463,94397100
2020-03-09,44.950001,48.910000,39.709999,47.930000,46.239712,129619400
2020-03-16,42.509998,47.970001,41.259998,45.650002,44.040115,129139500
2020-03-23,45.000000,51.599998,43.889999,49.830002,48.072708,110456400
2020-03-30,50.400002,51.590000,46.040001,49.400002,47.657867,84129000
2020-04-06,50.400002,53.619999,50.349998,53.180000,51.304565,59140700
2020-04-13,52.700001,54.720001,52.400002,54.619999,52.944111,62474600
2020-04-20,54.049999,54.580002,51.119999,53.009998,51.383503,53872600
2020-04-27,53.360001,54.279999,51.310001,51.790001,50.200943,47049000
2020-05-04,51.709999,53.779999,51.099998,53.570000,51.926327,37175200
2020-05-11,53.130001,53.990002,50.860001,52.919998,51.296261,79861400
2020-05-18,53.910000,53.950001,52.080002,52.619999,51.005470,43498600
2020-05-25,53.650002,54.150002,52.570000,53.770000,52.120190,44628900
2020-06-01,53.279999,54.270000,52.630001,53.980000,52.323746,47214300
2020-06-08,53.349998,55.119999,50.980000,51.860001,50.268795,52151600
2020-06-15,50.959999,55.000000,50.910000,54.400002,52.730862,116421600
2020-06-22,54.090000,55.970001,53.540001,54.180000,52.517609,87666400
2020-06-29,54.230000,56.430000,53.849998,55.939999,54.223610,66588500
2020-07-06,56.200001,57.799999,55.990002,57.389999,55.629116,69432400
2020-07-13,57.400002,57.840000,54.759998,54.900002,53.215519,65170800
2020-07-20,54.880001,56.360001,54.689999,55.650002,54.170555,58702500
2020-07-27,55.660000,55.950001,54.330002,55.450001,53.975872,47581400
2020-08-03,55.779999,56.320000,54.759998,55.230000,53.761719,39100100
2020-08-10,55.240002,55.619999,53.680000,54.200001,52.759102,40904900
2020-08-17,54.200001,56.930000,53.660000,55.189999,53.722782,67904600
2020-08-24,55.759998,58.450001,55.439999,57.880001,56.341270,51365200
2020-08-31,57.130001,59.320000,55.160000,55.730000,54.248425,73280400
2020-09-07,55.349998,61.860001,54.869999,57.000000,55.484665,91187500
2020-09-14,60.860001,61.680000,59.000000,59.750000,58.161552,173859200
2020-09-21,62.459999,62.599998,58.290001,59.799999,58.210224,80312300
2020-09-28,60.029999,60.540001,58.509998,58.830002,57.266010,41385900
2020-10-05,59.439999,61.380001,59.090000,61.150002,59.524334,39892200
2020-10-12,61.240002,61.830002,60.080002,60.290001,58.924831,36144800
2020-10-19,60.389999,60.750000,58.689999,59.900002,58.543671,49307000
2020-10-26,58.099998,58.480000,55.139999,56.110001,54.839489,69770000
2020-11-02,56.439999,58.090000,56.119999,56.799999,55.513863,48906800
2020-11-09,58.189999,59.080002,56.099998,56.910000,55.621368,41421200
2020-11-16,57.020000,57.610001,55.560001,55.700001,54.438774,38916600
2020-11-23,55.849998,57.900002,55.770000,57.759998,56.452126,31139000
2020-11-30,57.610001,60.549999,57.200001,59.959999,58.602306,68519200
2020-12-07,59.959999,61.000000,58.220001,60.610001,59.237595,72794600
2020-12-14,60.830002,65.330002,60.689999,65.059998,63.586826,96869400
2020-12-21,63.889999,66.199997,63.880001,64.959999,63.489098,52217900
2020-12-28,65.410004,65.690002,64.010002,64.690002,63.225208,27354300
2021-01-04,64.690002,64.699997,61.910000,63.380001,61.944874,46075500
2021-01-11,62.950001,63.570000,61.209999,61.779999,60.612148,40132100
2021-01-18,62.099998,62.290001,59.740002,60.360001,59.218994,32768700
2021-01-25,60.380001,63.240002,59.770000,60.430000,59.287666,54118400
2021-02-01,60.919998,64.070000,60.740002,63.599998,62.397747,50113900
2021-02-08,63.790001,63.970001,62.279999,63.080002,61.887577,36372500
2021-02-15,63.110001,63.259998,61.080002,61.130001,59.974434,30938000
2021-02-22,62.849998,66.360001,62.279999,64.510002,63.290550,85593700
2021-03-01,64.949997,71.720001,64.769997,69.970001,68.647331,95031100
2021-03-08,70.470001,73.620003,65.430000,67.160004,65.890442,111677200
2021-03-15,66.949997,68.070000,65.959999,66.260002,65.007469,80038400
2021-03-22,66.220001,70.370003,65.860001,70.250000,68.922043,61506600
2021-03-29,70.209999,72.330002,69.910004,71.809998,70.452538,50384300
2021-04-05,72.190002,75.690002,72.059998,75.580002,74.151283,78860200
2021-04-12,75.250000,79.339996,75.199997,78.949997,77.792717,63446300
2021-04-19,78.809998,80.209999,73.849998,74.970001,73.871063,78636300
2021-04-26,74.970001,75.919998,74.199997,75.790001,74.679031,40575900
2021-05-03,76.279999,80.540001,76.080002,80.400002,79.221466,71071100
2021-05-10,78.769997,80.720001,76.529999,78.889999,77.733589,63072400
2021-05-17,78.879997,79.849998,77.550003,79.029999,77.871536,38877700
2021-05-24,79.489998,80.050003,78.550003,78.739998,77.585793,46853900
2021-05-31,79.580002,83.959999,78.480003,82.889999,81.674965,49276200
2021-06-07,82.940002,85.029999,81.709999,82.900002,81.684814,58640000
2021-06-14,83.000000,83.099998,75.900002,76.230003,75.112587,101389100
2021-06-21,76.610001,79.190002,76.550003,78.459999,77.309898,48535000
2021-06-28,78.489998,82.260002,77.580002,81.820000,80.620636,47264200
2021-07-05,81.599998,88.400002,81.360001,87.760002,86.473572,67245600
2021-07-12,87.529999,88.849998,85.510002,87.489998,86.207527,75120400
2021-07-19,86.910004,91.199997,86.190002,87.690002,86.723335,67861700
2021-07-26,87.440002,88.599998,86.669998,87.139999,86.179390,39480300
2021-08-02,87.730003,90.519997,87.089996,89.519997,88.533150,37724000
2021-08-09,89.459999,91.339996,88.669998,90.379997,89.383675,31609400
2021-08-16,89.860001,91.779999,88.230003,88.940002,87.959549,38343400
2021-08-23,89.489998,89.650002,88.050003,89.349998,88.365028,33735900
2021-08-30,89.459999,90.500000,88.489998,90.000000,89.007858,37852600
2021-09-06,90.040001,90.830002,87.970001,89.680000,88.691399,41479300
2021-09-13,90.120003,90.510002,84.730003,86.389999,85.437660,127028200
2021-09-20,85.029999,90.059998,84.930000,89.940002,88.948532,52268100
2021-09-27,89.779999,92.269997,87.120003,89.739998,88.750725,67552900
2021-10-04,89.480003,95.019997,88.959999,94.389999,93.349472,53237500
2021-10-11,94.290001,97.349998,94.199997,95.330002,94.607071,47711300
2021-10-18,95.500000,98.269997,95.099998,98.250000,97.504929,32578700
2021-10-25,98.440002,98.949997,95.459999,95.940002,95.212448,30869800
2021-11-01,96.000000,96.870003,93.500000,94.949997,94.229950,31321300
2021-11-08,95.250000,95.610001,93.360001,93.540001,92.830643,27043700
2021-11-15,93.820000,96.959999,92.919998,93.970001,93.257385,34013300
2021-11-22,93.730003,95.669998,92.070000,92.330002,91.629822,30821500
2021-11-29,93.169998,94.129997,87.720001,88.239998,87.570831,62807000
2021-12-06,88.339996,106.339996,87.849998,102.629997,101.851707,77338400
2021-12-13,102.440002,104.360001,95.809998,96.620003,95.887291,78206900
2021-12-20,96.419998,96.419998,89.059998,89.720001,89.039612,53222800
2021-12-27,89.699997,90.330002,87.180000,87.209999,86.548645,32195800
2022-01-03,87.330002,89.580002,85.550003,87.510002,86.846375,51595300
2022-01-10,87.379997,89.519997,86.660004,87.690002,87.348297,36214700
2022-01-17,86.870003,86.970001,82.029999,82.220001,81.899612,39772400
2022-01-24,81.220001,82.419998,78.570000,80.480003,80.166397,62398200
2022-01-31,80.489998,82.910004,79.650002,82.110001,81.790039,41676100
2022-02-07,82.139999,83.779999,79.529999,79.750000,79.439240,35640200
2022-02-14,79.580002,79.930000,74.279999,74.570000,74.279419,34366800
2022-02-21,73.820000,76.830002,70.230003,76.349998,76.052483,34378400
2022-02-28,75.570000,79.040001,75.019997,76.489998,76.191940,43558000
2022-03-07,76.290001,79.900002,73.110001,77.820000,77.516754,65812100
2022-03-14,77.919998,81.989998,75.440002,81.680000,81.361717,78863100
2022-03-21,81.279999,82.839996,80.220001,81.730003,81.411522,37582700
2022-03-28,81.739998,84.510002,81.470001,82.010002,81.690430,33502200
2022-04-04,82.250000,84.519997,80.260002,80.940002,80.624603,31812400
2022-04-11,80.629997,81.129997,79.019997,79.330002,79.330002,11913100
