Date,Open,High,Low,Close,Adj Close,Volume
2018-04-02,135.229996,140.830002,133.279999,139.169998,126.920685,1999400
2018-04-09,142.199997,143.529999,140.910004,142.000000,129.501587,2640600
2018-04-16,140.789993,141.360001,137.539993,137.789993,125.662117,4906300
2018-04-23,136.619995,141.160004,136.500000,140.850006,128.452805,1399300
2018-04-30,141.679993,144.000000,140.169998,143.550003,130.915176,2413500
2018-05-07,143.520004,145.199997,142.820007,144.690002,131.954849,1692300
2018-05-14,144.759995,146.580002,143.479996,145.460007,132.657074,1596700
2018-05-21,145.610001,148.369995,144.429993,146.339996,133.459579,2760200
2018-05-28,146.330002,147.240005,144.750000,144.830002,132.082520,1505600
2018-06-04,147.639999,148.750000,143.979996,146.369995,133.486923,1636300
2018-06-11,147.460007,148.850006,146.229996,148.570007,135.493332,1882700
2018-06-18,145.679993,146.410004,143.869995,145.940002,133.094803,2002900
2018-06-25,143.360001,144.460007,142.080002,144.009995,131.334686,3116700
2018-07-02,141.710007,145.910004,141.559998,145.580002,132.766479,1287500
2018-07-09,146.179993,148.470001,145.160004,148.350006,135.292694,1183800
2018-07-16,147.160004,151.309998,146.470001,151.080002,137.782394,1417900
2018-07-23,150.350006,150.960007,147.490005,148.270004,135.219727,2031100
2018-07-30,147.289993,147.919998,145.789993,147.320007,134.353348,1742500
2018-08-06,146.199997,146.800003,142.169998,142.600006,130.048767,1197400
2018-08-13,142.600006,144.050003,139.729996,142.279999,131.679062,1703700
2018-08-20,143.160004,143.490005,140.570007,141.470001,130.929413,1149600
2018-08-27,141.809998,142.160004,139.119995,139.410004,129.022934,1462600
2018-09-03,139.399994,139.929993,138.119995,138.929993,128.578644,1782700
2018-09-10,140.100006,140.869995,138.610001,140.429993,129.966904,1258900
2018-09-17,139.210007,141.479996,137.250000,141.250000,130.725815,1613600
2018-09-24,140.979996,142.899994,140.270004,141.669998,131.114517,1202000
2018-10-01,143.130005,143.990005,139.630005,140.089996,129.652237,1656100
2018-10-08,139.619995,141.169998,131.429993,133.759995,123.793869,2361000
2018-10-15,133.039993,141.039993,132.720001,140.389999,129.929886,2581400
2018-10-22,140.940002,140.940002,136.610001,138.020004,127.736488,2007300
2018-10-29,137.440002,139.589996,135.639999,136.520004,126.348251,1546300
2018-11-05,139.279999,143.389999,139.190002,142.330002,131.725342,1419000
2018-11-12,140.899994,144.750000,140.759995,144.539993,133.770691,1581900
2018-11-19,144.389999,144.850006,142.529999,143.490005,132.798935,1857900
2018-11-26,144.789993,145.869995,143.570007,144.350006,133.594833,2006600
2018-12-03,144.080002,146.009995,140.509995,141.289993,130.762817,1250700
2018-12-10,142.580002,144.830002,140.229996,141.389999,130.855377,1881900
2018-12-17,142.630005,143.630005,140.089996,140.100006,129.661514,3416200
2018-12-24,140.970001,142.199997,137.240005,141.169998,130.651764,1771100
2018-12-31,142.130005,142.610001,137.880005,139.279999,128.902588,1733100
2019-01-07,138.839996,141.199997,138.240005,141.059998,130.549973,2526700
2019-01-14,140.529999,142.759995,139.550003,142.139999,131.549515,1786800
2019-01-21,142.789993,143.910004,142.070007,142.490005,131.873428,987900
2019-01-28,142.229996,152.750000,141.820007,151.470001,140.184357,2397000
2019-02-04,152.970001,155.029999,151.029999,154.970001,143.423569,2842800
2019-02-11,154.919998,157.889999,153.339996,157.410004,145.681778,3226000
2019-02-18,157.919998,158.199997,156.449997,157.789993,146.033447,2090200
2019-02-25,157.339996,157.929993,153.970001,155.600006,144.006653,2086200
2019-03-04,156.539993,160.119995,155.410004,158.679993,148.157990,2554000
2019-03-11,159.059998,164.070007,158.970001,163.259995,152.434296,2365600
2019-03-18,163.289993,164.550003,162.050003,162.789993,151.995453,1479900
2019-03-25,162.449997,165.529999,162.070007,163.610001,152.761108,1526900
2019-04-01,164.050003,164.199997,162.169998,162.679993,151.892746,1247300
2019-04-08,163.220001,163.869995,162.300003,163.199997,152.378281,1028800
2019-04-15,163.130005,163.779999,161.119995,163.070007,152.256912,884300
2019-04-22,163.039993,166.710007,162.139999,166.479996,155.440781,1514200
2019-04-29,166.080002,169.529999,165.539993,168.520004,157.345520,1334500
2019-05-06,166.720001,170.169998,166.029999,170.029999,158.755371,1509800
2019-05-13,169.279999,171.580002,168.600006,169.809998,158.549973,1493000
2019-05-20,170.000000,170.779999,166.110001,169.979996,158.708694,1353100
2019-05-27,170.220001,170.779999,166.750000,168.059998,156.916000,1086700
2019-06-03,169.740005,173.869995,167.169998,173.440002,161.939255,1646400
2019-06-10,172.899994,174.729996,171.789993,172.190002,160.772156,1099300
2019-06-17,170.759995,172.949997,169.889999,171.940002,160.538727,1198500
2019-06-24,173.639999,174.740005,170.860001,172.320007,160.893555,1348400
2019-07-01,171.080002,176.070007,170.339996,172.630005,161.182968,1143500
2019-07-08,173.050003,173.610001,169.529999,170.259995,158.970108,1163700
2019-07-15,170.330002,171.610001,169.410004,170.610001,159.296906,1898100
2019-07-22,169.240005,170.139999,162.029999,165.080002,154.133621,2785500
2019-07-29,167.470001,171.169998,165.800003,166.820007,155.758255,2275500
2019-08-05,165.660004,166.009995,160.990005,163.720001,152.863800,1729000
2019-08-12,165.360001,167.979996,162.580002,167.690002,158.610397,1578500
2019-08-19,167.750000,169.190002,166.009995,166.369995,157.361877,2218000
2019-08-26,166.339996,172.039993,165.740005,171.279999,162.005997,1172700
2019-09-02,173.610001,176.220001,167.570007,169.929993,160.729111,2509900
2019-09-09,167.100006,167.309998,162.300003,163.240005,154.401337,1641200
2019-09-16,162.410004,163.990005,160.910004,161.410004,152.670425,1969100
2019-09-23,162.050003,163.429993,160.020004,162.570007,153.767624,1708900
2019-09-30,164.000000,165.110001,157.809998,163.320007,154.477020,1908900
2019-10-07,163.580002,165.009995,162.039993,163.300003,154.458084,2409300
2019-10-14,162.139999,163.580002,161.029999,161.630005,152.878525,2104900
2019-10-21,161.500000,162.240005,160.210007,160.339996,151.658371,1378100
2019-10-28,160.070007,164.330002,159.000000,163.000000,154.174347,1547000
2019-11-04,162.720001,162.830002,158.139999,159.039993,150.428757,1695100
2019-11-11,159.389999,161.660004,157.309998,160.130005,151.459732,1372600
2019-11-18,160.759995,161.679993,159.509995,160.029999,151.365143,1065300
2019-11-25,162.979996,164.490005,162.020004,163.440002,154.590530,1382000
2019-12-02,162.929993,163.080002,160.850006,162.050003,153.275787,1514900
2019-12-09,162.240005,163.449997,160.080002,162.630005,153.824371,1415700
2019-12-16,166.940002,167.210007,164.149994,166.309998,157.305130,2171700
2019-12-23,167.119995,169.250000,165.800003,169.009995,159.858917,754000
2019-12-30,169.210007,169.250000,165.820007,166.410004,157.399719,1189900
2020-01-06,167.479996,170.429993,166.080002,169.139999,159.981903,1702500
2020-01-13,167.309998,171.289993,167.179993,170.699997,161.457413,1695100
2020-01-20,169.449997,170.539993,168.550003,169.190002,160.029190,1204600
2020-01-27,166.910004,167.610001,156.860001,157.949997,149.397766,2279900
2020-02-03,161.479996,165.949997,160.320007,163.190002,154.354050,2219200
2020-02-10,162.350006,162.649994,159.339996,160.860001,152.150223,1606700
2020-02-17,162.009995,163.199997,160.520004,161.399994,152.660965,1095200
2020-02-24,155.070007,156.399994,138.910004,141.910004,134.226273,3693300
2020-03-02,142.619995,147.800003,140.710007,144.039993,137.560745,3440200
2020-03-09,135.759995,139.330002,118.000000,127.720001,121.974861,7371300
2020-03-16,112.919998,118.559998,101.430000,109.559998,104.631744,7110100
2020-03-23,107.559998,130.820007,100.519997,125.709999,120.055267,5795100
2020-03-30,126.919998,129.610001,120.120003,121.239998,115.786339,3212300
2020-04-06,123.750000,134.729996,123.529999,133.550003,127.542610,2612500
2020-04-13,133.009995,139.070007,130.020004,137.330002,131.152588,3162600
2020-04-20,134.440002,136.850006,127.889999,133.059998,127.074654,2796600
2020-04-27,135.539993,139.660004,134.860001,137.130005,130.961578,2622300
2020-05-04,136.110001,139.419998,134.490005,139.110001,132.852509,2398500
2020-05-11,139.289993,142.990005,131.860001,134.619995,128.564484,2908900
2020-05-18,137.889999,140.740005,137.350006,138.669998,132.432312,2178500
2020-05-25,140.899994,147.229996,138.270004,140.610001,134.285049,2772300
2020-06-01,141.809998,149.070007,141.710007,147.509995,140.874664,2162600
2020-06-08,147.130005,148.210007,137.789993,141.039993,134.695694,2053500
2020-06-15,137.869995,145.899994,137.440002,142.389999,135.984955,1993100
2020-06-22,140.380005,141.759995,133.179993,133.460007,127.456657,1997900
2020-06-29,133.600006,138.500000,132.830002,137.199997,131.028427,1480200
2020-07-06,137.309998,141.630005,136.399994,141.630005,135.259155,1761800
2020-07-13,141.479996,145.190002,137.910004,142.500000,136.090027,1511500
2020-07-20,142.750000,146.350006,141.630005,143.550003,137.092789,1460800
2020-07-27,144.250000,150.399994,143.580002,147.240005,140.616806,1950700
2020-08-03,150.570007,150.639999,133.589996,135.309998,129.223434,3200300
2020-08-10,133.899994,140.369995,133.889999,136.289993,130.159348,2440500
2020-08-17,138.119995,140.440002,134.759995,135.809998,131.788849,1858800
2020-08-24,137.910004,138.410004,134.520004,135.889999,131.866486,2738600
2020-08-31,135.000000,138.110001,130.389999,133.100006,129.159088,3270600
2020-09-07,135.679993,139.020004,133.860001,134.619995,130.634079,1974500
2020-09-14,136.279999,137.639999,132.199997,132.960007,129.023239,2148800
2020-09-21,128.699997,130.350006,127.120003,129.410004,125.578339,2426800
2020-09-28,138.449997,139.419998,135.190002,138.639999,134.535065,3142700
2020-10-05,140.000000,141.839996,137.649994,141.229996,137.048370,1885800
2020-10-12,140.460007,141.860001,136.389999,138.520004,134.418610,2195900
2020-10-19,138.139999,139.550003,135.210007,138.479996,134.379791,2195000
2020-10-26,137.110001,137.429993,129.160004,130.179993,126.325539,2620500
2020-11-02,130.770004,140.630005,129.500000,138.460007,134.360397,2995300
2020-11-09,156.919998,159.500000,149.979996,155.089996,150.497986,5383300
2020-11-16,162.059998,162.360001,156.350006,156.800003,152.157379,1803200
2020-11-23,156.360001,158.750000,154.350006,156.679993,152.040909,1381500
2020-11-30,155.729996,159.479996,154.050003,159.369995,154.651276,2100300
2020-12-07,159.339996,162.720001,156.779999,159.509995,154.787125,1678700
2020-12-14,160.250000,161.039993,157.369995,159.830002,155.097641,1464300
2020-12-21,155.029999,159.529999,154.490005,159.350006,154.631866,1146300
2020-12-28,160.289993,165.419998,157.279999,158.809998,154.107849,1308600
2021-01-04,162.970001,165.520004,158.669998,165.509995,160.609467,2705600
2021-01-11,160.080002,161.029999,157.330002,157.690002,153.021027,1776800
2021-01-18,159.190002,160.830002,158.479996,158.610001,153.913773,1048000
2021-01-25,158.250000,163.410004,153.669998,160.270004,155.524643,2731300
2021-02-01,161.070007,166.369995,159.720001,162.820007,157.999130,3290700
2021-02-08,163.179993,168.259995,162.889999,167.080002,162.132996,2332600
2021-02-15,170.350006,170.369995,167.070007,167.410004,162.453217,2067800
2021-02-22,164.800003,167.610001,156.660004,157.740005,153.069534,2643100
2021-03-01,159.080002,164.429993,158.770004,164.220001,160.833786,2565100
2021-03-08,161.440002,168.039993,161.199997,167.729996,164.271393,1762800
2021-03-15,168.839996,170.389999,166.289993,167.190002,163.742538,1829900
2021-03-22,165.580002,167.160004,163.410004,165.710007,162.293060,1818900
2021-03-29,165.389999,167.880005,164.130005,167.440002,163.987381,1393800
2021-04-05,167.630005,175.580002,167.529999,175.529999,171.910568,2110400
2021-04-12,173.100006,179.110001,172.369995,178.979996,175.289413,1535800
2021-04-19,179.190002,183.729996,177.979996,181.940002,178.188385,2911700
2021-04-26,179.679993,183.389999,178.229996,179.350006,175.651810,2198100
2021-05-03,180.289993,183.729996,179.449997,183.240005,179.461594,2027700
2021-05-10,184.160004,189.699997,179.220001,189.210007,185.308487,1909100
2021-05-17,189.449997,192.880005,188.339996,191.029999,187.090958,1683200
2021-05-24,191.350006,193.699997,191.190002,193.250000,189.265182,1685100
2021-05-31,194.210007,195.029999,191.529999,192.619995,188.648163,1867800
2021-06-07,194.399994,195.880005,193.080002,194.339996,190.332703,1488200
2021-06-14,193.710007,197.669998,190.669998,190.800003,186.865707,2152700
2021-06-21,193.360001,196.820007,192.059998,193.979996,189.980118,1645300
2021-06-28,193.880005,194.250000,191.190002,191.509995,187.561050,1515400
2021-07-05,191.960007,192.839996,187.589996,190.460007,186.532715,1381500
2021-07-12,191.190002,194.229996,190.610001,192.570007,188.599213,1515600
2021-07-19,188.440002,193.220001,186.389999,192.630005,188.657959,1961400
2021-07-26,190.779999,200.000000,190.600006,198.210007,194.122910,2020200
2021-08-02,199.149994,202.350006,198.220001,198.979996,194.877014,1700300
2021-08-09,199.009995,201.740005,198.179993,201.520004,197.364655,1417200
2021-08-16,200.500000,201.520004,190.589996,191.750000,187.796112,2796100
2021-08-23,193.410004,194.000000,190.179993,192.330002,188.364151,1835100
2021-08-30,192.419998,197.119995,191.360001,195.970001,194.424545,1300400
2021-09-06,194.110001,195.490005,192.380005,193.589996,192.063309,1058600
2021-09-13,195.470001,196.039993,189.250000,190.009995,188.511536,1435000
2021-09-20,186.970001,193.500000,185.990005,189.850006,188.352814,1751100
2021-09-27,191.649994,196.089996,189.479996,192.750000,191.229935,1949100
2021-10-04,192.899994,194.309998,189.929993,193.729996,192.202209,1151200
2021-10-11,193.600006,199.910004,192.860001,199.270004,197.698532,1777500
2021-10-18,197.289993,202.100006,196.960007,201.449997,199.861328,1006400
2021-10-25,200.809998,201.490005,198.679993,199.669998,198.095367,927600
2021-11-01,199.850006,204.660004,199.839996,204.649994,203.036087,955400
2021-11-08,205.000000,205.889999,203.190002,204.839996,203.224594,891900
2021-11-15,205.210007,210.149994,204.529999,208.710007,207.064087,1222400
2021-11-22,209.130005,209.770004,200.889999,201.809998,200.218491,853100
2021-11-29,204.500000,206.089996,200.529999,204.630005,203.016251,1575000
2021-12-06,207.559998,213.119995,207.520004,209.929993,208.274445,1060800
2021-12-13,210.229996,212.220001,207.360001,210.809998,209.147507,1358100
2021-12-20,210.589996,217.929993,209.949997,217.070007,215.358154,841300
2021-12-27,217.270004,222.080002,216.740005,220.139999,218.403931,815200
2022-01-03,219.940002,223.139999,210.740005,211.380005,209.713028,1288400
2022-01-10,211.330002,211.820007,204.809998,206.279999,204.653244,1700500
2022-01-17,201.699997,207.399994,201.330002,203.259995,201.657059,1584700
2022-01-24,202.839996,204.210007,197.119995,201.990005,200.397079,2263900
2022-01-31,201.990005,210.789993,201.679993,205.149994,203.532150,1825900
2022-02-07,207.630005,208.039993,201.419998,201.750000,200.158966,1351100
2022-02-14,199.589996,201.259995,197.160004,199.690002,198.115219,1577000
2022-02-21,198.610001,203.179993,188.809998,201.949997,200.357391,1594900
2022-02-28,199.429993,201.369995,185.440002,187.169998,187.169998,1927200
2022-03-07,180.149994,188.419998,175.460007,175.639999,175.639999,2674900
2022-03-14,179.889999,198.759995,179.289993,198.270004,198.270004,2420600
2022-03-21,197.190002,202.809998,195.449997,202.630005,202.630005,1508100
2022-03-28,201.520004,208.089996,200.149994,205.130005,205.130005,1421400
2022-04-04,205.389999,212.330002,204.429993,210.020004,210.020004,1809700
2022-04-11,207.770004,209.940002,206.139999,206.720001,206.720001,707300
