Date,Open,High,Low,Close,Adj Close,Volume
2018-09-03,65.230003,65.580002,62.459999,63.360001,53.697037,9640787
2018-09-10,63.130001,64.930000,62.840000,64.480003,54.646236,11964616
2018-09-17,65.050003,67.580002,64.660004,67.279999,57.019215,14667530
2018-09-24,68.449997,70.089996,68.010002,68.139999,57.748047,24170064
2018-10-01,68.940002,69.599998,67.800003,68.349998,57.926025,26651313
2018-10-08,66.860001,68.589996,64.669998,65.260002,55.307274,23770528
2018-10-15,66.050003,66.320000,64.445000,65.529999,55.536102,15910530
2018-10-22,65.309998,65.355003,60.709999,61.910000,52.468182,23186075
2018-10-29,62.400002,64.029999,60.529999,62.250000,52.756329,22090582
2018-11-05,63.509998,64.555000,62.220001,63.000000,53.391945,15652463
2018-11-12,63.139999,63.203499,60.270000,62.020000,52.561409,20909993
2018-11-19,61.669998,62.070000,58.549999,58.980000,50.762939,14481302
2018-11-26,60.240002,60.950001,59.435001,60.400002,51.985115,16145594
2018-12-03,61.930000,62.119999,57.650002,59.310001,51.046974,16825549
2018-12-10,58.770000,59.764999,57.779999,58.230000,50.117435,18705144
2018-12-17,58.830002,58.840000,56.270000,56.680000,48.783375,29383152
2018-12-24,56.810001,58.485001,55.040001,58.110001,50.014153,16265645
2018-12-31,58.360001,60.654099,57.720001,60.549999,52.114208,14350003
2019-01-07,60.009998,61.380001,59.740002,60.540001,52.105598,15118580
2019-01-14,60.119999,61.299999,59.430000,61.070000,52.561768,12112052
2019-01-21,61.070000,61.070000,58.580002,59.169998,50.926476,12932815
2019-01-28,58.340000,62.840000,58.119999,62.840000,54.085171,17928353
2019-02-04,62.869999,63.976501,62.255001,62.900002,54.136806,15243342
2019-02-11,62.310001,63.445000,61.970001,62.560001,53.844185,13699435
2019-02-18,62.560001,63.660000,62.209999,62.669998,54.755180,8674146
2019-02-25,62.680000,63.090000,62.049999,62.320000,54.449387,12482786
2019-03-04,62.270000,62.590000,60.299999,60.799999,53.121353,13588656
2019-03-11,60.910000,63.500000,60.880001,63.290001,55.296890,14695338
2019-03-18,63.709999,64.735001,62.740002,62.880001,54.938675,13329190
2019-03-25,63.029999,63.789902,62.240002,62.590000,54.685287,11944074
2019-04-01,63.419998,64.628502,63.169998,64.519997,56.371544,11388274
2019-04-08,65.160004,65.349998,64.459999,64.500000,56.354069,13309195
2019-04-15,64.800003,64.830002,64.024803,64.199997,56.091957,8620269
2019-04-22,64.559998,65.410004,62.634998,63.060001,55.095940,11390098
2019-04-29,62.730000,64.860001,62.590000,64.290001,56.170593,12135575
2019-05-06,63.560001,64.370003,61.810001,63.549999,55.524048,15564590
2019-05-13,63.970001,64.919998,63.166801,64.269997,56.153118,11287812
2019-05-20,64.449997,64.919998,62.169998,63.299999,56.118938,12865137
2019-05-27,63.299999,63.489899,61.669998,61.810001,54.797981,9398195
2019-06-03,62.369999,64.650002,61.810001,64.480003,57.165081,14143938
2019-06-10,64.480003,65.040001,63.310001,63.430000,56.234200,9018519
2019-06-17,62.889999,66.029999,62.790001,65.699997,58.246670,10316265
2019-06-24,65.889999,66.480003,64.940002,65.070000,57.688148,11040288
2019-07-01,66.360001,66.360001,64.315002,64.589996,57.262596,8005476
2019-07-08,64.449997,65.620003,64.184998,65.059998,57.679276,8356202
2019-07-15,65.040001,65.059998,62.770000,63.650002,56.429241,9778665
2019-07-22,63.680000,64.330002,62.820000,63.020000,55.870708,9317587
2019-07-29,63.889999,63.889999,58.020000,58.410000,51.783688,18802392
2019-08-05,57.580002,58.049999,56.520000,57.299999,50.799610,21667516
2019-08-12,57.490002,58.139999,54.779999,55.560001,49.257011,15101145
2019-08-19,56.279999,56.450001,54.980000,55.130001,49.704491,13518808
2019-08-26,55.869999,56.169998,54.840000,55.599998,50.128231,11492369
2019-09-02,55.599998,56.380001,54.560001,55.599998,50.128231,13073696
2019-09-09,56.029999,57.573002,55.930000,56.869999,51.273251,13502239
2019-09-16,58.630001,58.880001,57.439999,58.480000,52.724804,17434108
2019-09-23,58.400002,59.320000,57.570000,59.110001,53.292801,12986926
2019-09-30,58.549999,59.000000,56.130001,57.299999,51.660931,13728513
2019-10-07,57.480000,58.205002,56.430000,57.849998,52.156799,11782755
2019-10-14,57.549999,58.325001,57.389999,57.720001,52.039597,11675944
2019-10-21,57.900002,60.040001,57.900002,59.680000,53.806705,10552527
2019-10-28,60.090000,60.195000,57.660000,58.639999,52.869057,17277345
2019-11-04,59.669998,60.509998,59.430000,60.250000,54.320610,13930762
2019-11-11,59.779999,60.419998,58.980000,59.570000,53.707531,10461380
2019-11-18,59.419998,59.680000,58.250000,58.439999,53.523235,20884675
2019-11-25,58.869999,58.889999,57.279999,57.490002,52.653172,11755322
2019-12-02,57.630001,57.660000,56.029999,57.290001,52.469990,14734321
2019-12-09,57.369999,58.330002,57.180000,57.439999,52.607376,12666899
2019-12-16,58.380001,59.118999,58.020000,58.180000,53.285114,18289051
2019-12-23,58.130001,59.525002,58.099998,59.090000,54.118549,6876230
2019-12-30,59.119999,60.349998,58.558998,60.209999,55.144318,11091052
2020-01-06,60.959999,61.169998,58.990002,59.009998,54.045280,14358171
2020-01-13,58.799999,59.235001,58.450001,58.540001,53.614830,13957941
2020-01-20,58.540001,58.540001,56.779999,57.169998,52.360092,12035841
2020-01-27,56.150002,56.380001,51.830002,52.150002,47.762440,33248523
2020-02-03,51.380001,53.090000,51.044998,51.790001,47.432732,28841173
2020-02-10,51.320000,52.794998,50.230000,50.490002,46.242100,22736742
2020-02-17,50.490002,50.490002,48.763302,49.169998,45.851784,20008614
2020-02-24,46.889999,47.630001,42.110001,44.029999,41.058647,44484921
2020-03-02,44.060001,46.020000,41.665001,41.869999,39.044418,43823402
2020-03-09,36.250000,37.880001,27.660101,30.080000,28.050062,77288634
2020-03-16,26.480000,26.950001,21.254999,25.080000,23.387486,67418625
2020-03-23,26.639999,35.750000,25.910000,31.639999,29.504784,79897198
2020-03-30,32.900002,40.349998,32.119999,36.240002,33.794357,58044125
2020-04-06,36.709999,39.230000,36.139999,37.910000,35.351658,29921310
2020-04-13,38.869999,39.040001,32.459999,35.480000,33.085648,41812172
2020-04-20,34.009998,36.119099,31.959999,35.029999,32.666016,42622081
2020-04-27,34.639999,38.070000,31.110001,31.290001,29.178408,49241168
2020-05-04,31.910000,34.820000,31.629999,33.910000,31.621597,41581201
2020-05-11,33.160000,33.255001,28.980000,30.129999,28.096687,33743720
2020-05-18,32.049999,33.480000,31.590000,32.240002,30.377466,29638130
2020-05-25,32.240002,33.500000,31.350000,31.950001,30.104219,20097531
2020-06-01,32.150002,38.154999,31.965000,37.770000,35.587994,32089045
2020-06-08,39.160000,39.330002,33.080002,34.450001,32.459793,33808876
2020-06-15,33.200001,35.904999,32.941002,33.939999,31.979258,23958091
2020-06-22,34.230000,35.435001,32.764999,32.910000,31.008762,23129036
2020-06-29,33.180000,33.639999,31.865000,32.900002,30.999336,22897525
2020-07-06,33.630001,33.820000,31.280001,32.209999,30.349197,24055251
2020-07-13,32.779999,34.130001,32.340000,32.910000,31.008762,25902093
2020-07-20,32.790001,33.880100,32.139999,32.290001,30.424580,26969168
2020-07-27,32.439999,32.570000,29.549999,29.809999,28.087849,35989597
2020-08-03,29.959999,32.055000,29.780001,30.840000,29.058346,24337104
2020-08-10,31.230000,33.189999,30.860001,31.110001,29.312748,22109320
2020-08-17,31.190001,31.270000,29.450001,29.629999,28.192713,23824235
2020-08-24,30.410000,30.844999,29.542801,30.190001,28.725552,24017707
2020-08-31,30.350000,30.350000,28.584999,28.910000,27.507641,30723465
2020-09-07,28.910000,29.030001,27.740000,28.080000,26.717901,25453119
2020-09-14,28.080000,28.400000,26.860001,26.980000,25.671257,41220947
2020-09-21,26.299999,27.205000,25.549999,25.740000,24.491409,42390793
2020-09-28,26.190001,26.410000,23.740000,24.600000,23.406708,39787119
2020-10-05,25.129999,27.195000,24.860001,26.660000,25.366781,39045098
2020-10-12,26.420000,26.434999,24.620001,25.270000,24.044209,24489051
2020-10-19,25.299999,25.975000,24.559999,25.610001,24.367714,22175835
2020-10-26,25.180000,25.600000,23.070000,25.549999,24.310627,41096494
2020-11-02,26.330000,27.299999,25.900000,26.670000,25.376299,34155583
2020-11-09,30.450001,32.070000,29.969999,31.209999,29.696074,38807296
2020-11-16,33.049999,34.080002,32.400002,33.660000,32.370628,27689020
2020-11-23,34.669998,37.224998,34.619999,36.270000,34.880653,21353936
2020-11-30,35.689999,38.360001,33.820000,38.230000,36.765575,29016444
2020-12-07,37.919998,38.869999,37.110001,37.810001,36.361668,24270329
2020-12-14,37.340000,38.340000,36.380001,37.299999,35.871193,21372493
2020-12-21,34.959999,36.509998,34.709999,35.830002,34.457508,19671003
2020-12-28,36.410000,36.619999,35.130001,35.139999,33.793938,17507465
2021-01-04,36.250000,40.680000,35.494999,40.240002,38.698582,34869573
2021-01-11,39.150002,41.849998,39.040001,40.189999,38.650494,23119546
2021-01-18,40.189999,40.939999,38.680000,39.279999,37.775356,14117265
2021-01-25,38.169998,39.035000,36.720001,36.889999,35.476906,21873252
2021-02-01,36.889999,37.794998,35.730000,37.480000,36.044304,36002782
2021-02-08,37.669998,38.680000,37.029999,38.509998,37.034847,23864162
2021-02-15,38.509998,40.610001,38.509998,39.549999,38.035011,16741035
2021-02-22,39.650002,43.189999,39.599998,41.029999,39.784958,31698167
2021-03-01,41.080002,44.130001,40.884998,43.849998,42.519382,29047873
2021-03-08,43.150002,44.500000,42.560001,44.349998,43.004208,23011097
2021-03-15,44.060001,44.200001,41.169998,41.959999,40.686733,19697381
2021-03-22,41.680000,41.814999,38.790001,40.799999,39.561932,26578573
2021-03-29,40.389999,40.707600,39.200001,40.189999,38.970444,19236698
2021-04-05,40.200001,40.580002,38.689999,38.910000,37.729282,30522601
2021-04-12,39.119999,40.340000,38.525002,39.380001,38.185024,23180898
2021-04-19,39.529999,39.770000,37.730999,38.029999,36.875992,22964078
2021-04-26,38.099998,39.500000,37.970001,38.000000,36.846901,25583633
2021-05-03,38.040001,40.889999,37.985001,40.889999,39.649204,23607560
2021-05-10,40.959999,41.130001,38.509998,40.400002,39.174072,34029741
2021-05-17,40.119999,41.450001,39.009998,39.849998,38.982349,24606184
2021-05-24,39.900002,40.320000,38.450001,38.610001,37.769348,24472564
2021-05-31,38.610001,40.459999,38.610001,40.150002,39.275818,22181773
2021-06-07,39.939999,40.779999,38.880001,40.419998,39.539936,20913383
2021-06-14,41.130001,42.380001,39.080002,39.080002,38.229115,37485336
2021-06-21,39.549999,42.285000,39.500000,41.889999,40.977932,23905013
2021-06-28,41.290001,41.630001,40.070000,41.330002,40.430126,19982199
2021-07-05,41.330002,41.669998,39.665001,40.950001,40.058399,19287215
2021-07-12,40.470001,41.169998,38.279999,38.380001,37.544357,22295148
2021-07-19,37.570000,38.650002,36.320000,37.869999,37.045460,25281313
2021-07-26,38.529999,41.660000,38.509998,40.619999,39.735580,25638633
2021-08-02,41.040001,41.689999,40.529999,41.349998,40.449688,24273158
2021-08-09,41.080002,41.880001,40.410000,40.450001,39.569286,19921013
2021-08-16,39.810001,40.369999,37.965000,38.180000,37.781948,24123786
2021-08-23,38.950001,40.505001,38.939999,40.299999,39.879845,19487874
2021-08-30,40.240002,40.689999,39.474899,40.150002,39.731411,19827682
2021-09-06,40.150002,40.450001,39.169998,39.470001,39.058498,14890684
2021-09-13,40.000000,41.509998,40.000000,40.360001,39.939220,25572786
2021-09-20,39.639999,42.400002,39.009998,41.980000,41.542328,36382283
2021-09-27,43.439999,45.519001,43.410000,45.389999,44.916779,34312124
2021-10-04,45.840000,47.130001,45.080002,46.570000,46.084476,37628432
2021-10-11,47.459999,48.990002,46.630001,48.709999,48.202164,29770603
2021-10-18,48.709999,49.770000,48.169998,48.689999,48.182373,25334780
2021-10-25,49.080002,50.750000,45.834999,45.919998,45.441250,47288954
2021-11-01,46.369999,46.500000,44.450001,45.759998,45.282917,26202597
2021-11-08,45.889999,46.169998,43.970001,44.169998,43.709496,18170195
2021-11-15,44.884998,45.919998,43.040001,43.209999,43.209999,24530854
2021-11-22,42.730000,44.288502,41.459999,42.070000,42.070000,19794251
2021-11-29,43.209999,44.419998,41.560001,43.580002,43.580002,30777151
2021-12-06,44.810001,45.119999,43.700001,44.150002,44.150002,23527030
2021-12-13,43.220001,43.529999,42.035000,42.110001,42.110001,23766345
2021-12-20,41.689999,44.430000,41.230000,43.840000,43.840000,15059306
2021-12-27,43.660000,44.450001,43.250000,43.400002,43.400002,15724799
2022-01-03,44.040001,47.320000,43.959999,47.270000,47.270000,28729759
2022-01-10,47.419998,50.110001,46.705002,50.049999,50.049999,24565346
2022-01-17,50.049999,51.279999,48.369999,48.650002,48.650002,22950904
2022-01-24,47.250000,52.090000,46.369999,51.040001,51.040001,32351238
2022-01-31,null,null,null,null,null,null
2022-02-07,54.849998,55.730000,54.725899,55.209999,55.209999,4016099
2022-02-14,54.380001,55.020000,52.590000,53.240002,53.240002,18012114
2022-02-21,53.240002,54.340000,50.680000,54.209999,54.209999,20003273
2022-02-28,52.169998,55.119999,48.270000,49.389999,49.389999,44516961
2022-03-07,52.200001,53.799999,50.700001,50.930000,50.930000,31711710
2022-03-14,50.595001,52.209999,49.080002,51.160000,51.160000,22211314
2022-03-21,52.700001,55.930000,52.680000,55.590000,55.590000,23096662
2022-03-28,54.639999,55.759998,52.720001,55.720001,55.720001,22683568
2022-04-04,55.820000,56.474998,54.189999,56.090000,56.090000,22142814
2022-04-11,56.090000,56.730000,55.029999,55.990002,55.990002,8770836
