Date,Open,High,Low,Close,Adj Close,Volume
2017-04-10,32.860001,32.959999,32.419998,32.419998,27.873611,41690000
2017-04-17,32.480000,32.950001,32.450001,32.820000,28.217520,67489800
2017-04-24,33.240002,34.110001,33.130001,34.070000,29.292231,95509700
2017-05-01,34.110001,34.490002,33.810001,34.389999,29.567356,72723400
2017-05-08,34.459999,34.599998,33.139999,33.450001,28.759172,87279900
2017-05-15,34.000000,34.459999,30.370001,31.209999,26.833296,214628500
2017-05-22,31.150000,31.980000,31.150000,31.500000,27.082626,126348600
2017-05-29,31.400000,32.060001,31.389999,31.980000,27.495316,82915700
2017-06-05,32.049999,32.049999,31.090000,31.370001,26.970860,94316200
2017-06-12,31.340000,31.969999,31.150000,31.629999,27.194397,134201200
2017-06-19,31.770000,32.299999,31.510000,32.090000,27.589893,102264200
2017-06-26,32.220001,32.500000,31.250000,31.299999,26.910673,114400600
2017-07-03,31.090000,31.639999,30.670000,30.900000,26.566771,75032100
2017-07-10,30.879999,31.450001,30.820000,31.420000,27.266228,76428300
2017-07-17,31.500000,32.049999,31.170000,31.840000,27.630707,83889400
2017-07-24,31.860001,32.250000,31.209999,31.520000,27.353012,89644000
2017-07-31,31.540001,31.910000,31.250000,31.799999,27.595995,79415100
2017-08-07,31.790001,32.000000,31.000000,31.469999,27.309620,87658400
2017-08-14,31.690001,32.470001,30.360001,30.370001,26.355045,164156100
2017-08-21,30.370001,31.799999,30.360001,31.440001,27.283585,113516600
2017-08-28,31.600000,32.349998,31.190001,32.299999,28.029896,94797100
2017-09-04,32.150002,32.240002,31.459999,31.480000,27.318298,79529000
2017-09-11,31.709999,32.500000,31.670000,32.439999,28.151384,111599900
2017-09-18,32.430000,33.529999,32.259998,33.369999,28.958439,98188900
2017-09-25,33.310001,34.099998,33.200001,33.630001,29.184065,111429400
2017-10-02,33.610001,33.900002,33.290001,33.750000,29.288204,74543800
2017-10-09,33.770000,33.910000,33.169998,33.470001,29.296213,70785200
2017-10-16,33.599998,34.389999,33.439999,34.250000,29.978937,67347900
2017-10-23,34.450001,34.730000,34.070000,34.430000,30.136494,91285800
2017-10-30,34.130001,34.750000,33.820000,34.470001,30.171507,87573500
2017-11-06,34.369999,34.560001,33.669998,33.990002,29.751364,73285500
2017-11-13,33.860001,36.669998,33.750000,35.900002,31.423178,153904700
2017-11-20,35.930000,36.970001,35.930000,36.490002,31.939615,74426400
2017-11-27,36.509998,38.029999,36.500000,37.599998,32.911179,146367800
2017-12-04,37.810001,37.990002,37.169998,37.610001,32.919937,100420800
2017-12-11,37.590000,38.369999,37.560001,38.189999,33.427605,117513600
2017-12-18,38.480000,38.990002,38.209999,38.549999,33.742714,88055200
2017-12-25,38.549999,38.730000,38.299999,38.299999,33.523891,40120400
2018-01-01,38.669998,39.880001,38.430000,39.529999,34.600517,94991300
2018-01-08,39.520000,40.930000,39.349998,40.869999,36.040226,102960900
2018-01-15,40.900002,41.520000,40.320000,41.290001,36.410610,101464300
2018-01-22,41.200001,42.689999,41.020000,42.560001,37.530514,116263700
2018-01-29,42.299999,42.980000,40.669998,40.930000,36.093151,142504600
2018-02-05,40.869999,41.410000,37.349998,39.529999,34.858597,234548300
2018-02-12,40.520000,45.130001,40.220001,44.330002,39.091354,224580700
2018-02-19,44.000000,44.689999,42.750000,44.000000,38.800346,109175100
2018-02-26,44.299999,45.889999,43.099998,44.060001,38.853260,143078000
2018-03-05,43.919998,45.540001,43.700001,45.369999,40.008446,108582600
2018-03-12,45.529999,46.160000,44.919998,45.009998,39.690998,142501500
2018-03-19,44.590000,44.900002,42.419998,42.419998,37.407066,133352000
2018-03-26,43.250000,44.520000,41.580002,42.889999,37.821522,152391900
2018-04-02,42.520000,42.630001,40.189999,40.730000,35.916782,156453600
2018-04-09,40.950001,43.740002,40.900002,43.000000,38.223351,110712500
2018-04-16,43.119999,44.950001,43.029999,44.090000,39.192268,99899300
2018-04-23,44.259998,45.340000,42.750000,44.709999,39.743397,104471000
2018-04-30,44.919998,45.500000,43.439999,45.299999,40.267853,103679900
2018-05-07,45.360001,46.369999,45.189999,45.930000,40.827869,94566900
2018-05-14,45.750000,46.230000,43.020000,43.209999,38.410023,150711400
2018-05-21,43.490002,43.970001,42.889999,43.259998,38.454460,92546000
2018-05-28,42.759998,43.689999,42.520000,43.660000,38.810032,97488500
2018-06-04,43.500000,44.389999,43.209999,43.480000,38.650028,91081100
2018-06-11,43.619999,44.810001,43.439999,44.250000,39.334496,130417400
2018-06-18,43.869999,44.419998,42.889999,43.200001,38.401134,109485500
2018-06-25,42.689999,43.500000,41.810001,43.029999,38.250015,114313300
2018-07-02,42.560001,43.230000,41.959999,42.709999,37.965569,73662600
2018-07-09,42.750000,43.779999,40.939999,41.779999,37.428333,129987000
2018-07-16,42.049999,43.009998,41.860001,42.009998,37.634392,111251300
2018-07-23,41.919998,43.830002,41.439999,42.570000,38.136059,99378300
2018-07-30,42.459999,42.880001,41.200001,42.830002,38.368973,89278200
2018-08-06,42.730000,44.110001,42.660000,43.779999,39.220020,74724400
2018-08-13,44.080002,46.090000,43.009998,45.869999,41.092335,133799100
2018-08-20,45.990002,46.439999,45.720001,46.320000,41.495461,82062900
2018-08-27,46.500000,47.830002,46.340000,47.770000,42.794437,97720500
2018-09-03,47.840000,48.060001,46.759998,47.049999,42.149429,73707600
2018-09-10,47.299999,47.490002,46.439999,47.400002,42.462978,82447200
2018-09-17,47.230000,48.639999,47.070000,48.560001,43.502159,120294100
2018-09-24,48.209999,49.060001,48.060001,48.650002,43.582779,89094600
2018-10-01,49.000000,49.470001,47.610001,48.130001,43.116940,87292800
2018-10-08,47.919998,48.500000,43.919998,45.709999,41.225853,145775900
2018-10-15,45.520000,46.490002,44.669998,45.340000,40.892147,107034200
2018-10-22,45.770000,46.279999,43.779999,44.250000,39.909084,129481500
2018-10-29,44.889999,46.299999,42.939999,45.480000,41.018417,130405900
2018-11-05,45.740002,48.439999,45.349998,47.110001,42.488522,95979700
2018-11-12,47.139999,47.250000,44.080002,46.349998,41.803074,166034400
2018-11-19,46.349998,46.580002,44.139999,44.540001,40.170631,86291300
2018-11-26,45.139999,47.910000,45.090000,47.869999,43.173950,128312300
2018-12-03,48.320000,49.139999,46.360001,46.439999,41.884239,133923800
2018-12-10,46.299999,48.200001,45.639999,45.820000,41.325054,125303900
2018-12-17,45.820000,45.990002,41.740002,41.849998,37.744514,218670200
2018-12-24,41.700001,43.529999,40.250000,42.770000,38.574265,108256700
2018-12-31,43.189999,43.549999,40.959999,42.919998,38.709545,101536400
2019-01-07,42.860001,43.939999,42.580002,43.490002,39.527340,104855500
2019-01-14,43.080002,45.349998,43.000000,45.029999,40.927017,94492900
2019-01-21,44.880001,46.660000,44.380001,46.130001,41.926796,87666000
2019-01-28,45.730000,47.560001,45.230000,47.340000,43.026543,91056200
2019-02-04,47.220001,47.590000,46.299999,47.189999,42.890198,89588200
2019-02-11,47.340000,49.680000,47.119999,49.430000,44.926105,149386600
2019-02-18,49.200001,50.220001,49.200001,50.110001,45.544147,76884100
2019-02-25,50.340000,52.090000,50.340000,51.410000,46.725697,117979900
2019-03-04,51.650002,51.970001,50.509998,51.070000,46.416672,93798400
2019-03-11,51.139999,53.619999,51.099998,53.200001,48.352589,120799200
2019-03-18,53.270000,54.230000,52.700001,52.740002,47.934513,104832200
2019-03-25,52.700001,54.000000,52.250000,53.990002,49.070614,89642400
2019-04-01,54.480000,55.799999,54.389999,55.209999,50.179447,88345700
2019-04-08,55.200001,56.360001,54.790001,56.290001,51.484966,70349100
2019-04-15,56.400002,57.529999,56.110001,56.400002,51.585575,76342300
2019-04-22,56.160000,57.150002,55.680000,55.880001,51.109974,77497900
2019-04-29,55.669998,56.349998,54.180000,54.939999,50.250210,105861700
2019-05-06,53.860001,54.759998,51.950001,53.360001,48.805084,109959400
2019-05-13,51.830002,56.830002,51.060001,56.349998,51.539845,158282500
2019-05-20,55.799999,56.750000,53.939999,54.369999,49.728855,94837400
2019-05-27,54.740002,55.029999,52.009998,52.029999,47.588608,82966000
2019-06-03,52.049999,56.299999,51.490002,55.930000,51.155701,99913900
2019-06-10,56.139999,57.560001,54.660000,54.750000,50.076431,105093500
2019-06-17,54.990002,58.150002,54.860001,57.029999,52.161789,141220700
2019-06-24,57.250000,57.290001,54.029999,54.730000,50.058128,189684100
2019-07-01,55.259998,56.730000,54.230000,56.599998,51.768505,76857800
2019-07-08,56.250000,57.990002,55.959999,57.950001,53.337765,84416700
2019-07-15,58.000000,58.259998,56.900002,57.360001,52.794712,53747500
2019-07-22,57.459999,58.099998,56.369999,56.529999,52.030785,71725000
2019-07-29,56.689999,57.150002,52.580002,53.250000,49.011829,87158200
2019-08-05,52.389999,53.360001,50.939999,52.430000,48.257099,118287300
2019-08-12,52.270000,53.070000,46.000000,46.959999,43.222458,152176800
2019-08-19,47.900002,49.330002,46.430000,46.610001,42.900314,110338000
2019-08-26,47.049999,47.910000,46.240002,46.810001,43.084396,80848500
2019-09-02,46.630001,48.990002,46.200001,48.840000,44.952827,67074000
2019-09-09,48.970001,50.299999,47.950001,50.029999,46.048115,88364800
2019-09-16,49.799999,50.180000,48.779999,49.599998,45.652336,105310700
2019-09-23,49.660000,50.200001,48.259998,48.840000,44.952827,93418900
2019-09-30,48.950001,49.869999,45.700001,47.520000,43.737885,102445900
2019-10-07,47.470001,48.130001,45.549999,46.560001,43.178871,104268300
2019-10-14,46.549999,47.299999,46.000000,46.709999,43.317978,81904100
2019-10-21,47.139999,47.889999,46.099998,46.900002,43.494183,78031900
2019-10-28,47.150002,47.650002,46.639999,47.029999,43.614746,76528000
2019-11-04,47.500000,48.980000,47.259998,48.830002,45.284031,81037100
2019-11-11,48.009998,48.849998,44.599998,45.090000,41.815620,158364200
2019-11-18,44.980000,45.740002,44.439999,44.849998,41.593052,99610700
2019-11-25,45.000000,45.770000,44.930000,45.310001,42.019650,73774100
2019-12-02,45.250000,45.330002,43.400002,43.840000,40.656395,93631600
2019-12-09,43.889999,46.049999,43.750000,45.299999,42.010372,104669900
2019-12-16,45.799999,48.369999,45.799999,47.450001,44.004242,149642500
2019-12-23,47.549999,48.299999,47.419998,47.770000,44.301006,49446700
2019-12-30,47.750000,48.419998,47.290001,47.630001,44.171173,59306700
2020-01-06,47.139999,47.880001,46.810001,47.130001,44.028790,95567600
2020-01-13,47.310001,49.540001,47.299999,49.020000,45.794430,99746600
2020-01-20,48.959999,49.529999,48.410000,48.849998,45.635616,67792200
2020-01-27,47.889999,48.070000,45.840000,45.970001,42.945126,83867200
2020-02-03,46.400002,48.820000,46.209999,47.970001,44.813522,72986800
2020-02-10,47.990002,50.279999,46.480000,46.970001,43.879322,147659100
2020-02-17,46.820000,46.959999,45.900002,46.299999,43.253407,86618100
2020-02-24,45.000000,45.680000,38.349998,39.930000,37.302563,253464700
2020-03-02,40.150002,41.900002,37.799999,39.680000,37.069008,207042600
2020-03-09,36.900002,40.150002,33.000000,37.639999,35.163242,281381000
2020-03-16,33.230000,39.320000,32.400002,35.599998,33.257477,249590200
2020-03-23,35.509998,40.919998,33.740002,38.820000,36.265602,200684800
2020-03-30,39.450001,40.490002,37.470001,39.060001,36.489811,129340900
2020-04-06,40.459999,42.740002,39.779999,41.200001,38.853920,112334900
2020-04-13,41.040001,42.820000,40.529999,42.480000,40.061031,117782700
2020-04-20,41.919998,43.290001,40.410000,42.520000,40.098751,104169900
2020-04-27,42.700001,43.630001,40.770000,40.919998,38.589859,100570900
2020-05-04,40.950001,43.020000,40.490002,42.990002,40.541992,89230900
2020-05-11,42.779999,44.580002,41.310001,44.270000,41.749104,169977200
2020-05-18,45.209999,45.820000,44.119999,44.900002,42.343227,102764100
2020-05-25,45.779999,47.820000,44.680000,47.820000,45.096943,107500700
2020-06-01,47.150002,48.290001,45.880001,47.830002,45.106380,90182100
2020-06-08,47.459999,48.240002,43.639999,45.070000,42.503544,116588200
2020-06-15,44.119999,47.490002,43.930000,45.320000,42.739304,128300500
2020-06-22,45.110001,46.509998,44.200001,46.310001,43.672928,190504300
2020-06-29,46.340000,47.009998,45.480000,45.630001,43.031654,82525700
2020-07-06,46.070000,47.200001,45.320000,46.660000,44.349632,88079900
2020-07-13,46.869999,46.990002,45.200001,46.750000,44.435181,91073100
2020-07-20,46.669998,47.700001,46.110001,46.400002,44.102516,99963300
2020-07-27,46.660000,47.259998,45.380001,47.099998,44.767849,74255700
2020-08-03,47.139999,47.830002,46.680000,47.430000,45.081505,71301400
2020-08-10,47.160000,48.450001,42.270000,42.500000,40.395618,185071500
2020-08-17,42.549999,42.759998,41.730000,42.250000,40.157997,109787200
2020-08-24,42.070000,42.470001,41.450001,42.200001,40.110474,93816500
2020-08-31,42.099998,42.689999,40.439999,40.820000,38.798801,148824300
2020-09-07,40.049999,40.639999,39.419998,39.880001,37.905346,99415200
2020-09-14,40.220001,41.169998,39.509998,39.810001,37.838814,129877700
2020-09-21,39.310001,39.470001,37.599998,38.450001,36.546154,124872000
2020-09-28,39.200001,39.700001,37.970001,38.270000,36.375069,112999100
2020-10-05,38.480000,40.230000,38.279999,39.849998,38.226196,111152400
2020-10-12,39.930000,40.610001,39.349998,40.160000,38.523560,99378500
2020-10-19,40.150002,40.380001,38.380001,38.820000,37.238167,89136800
2020-10-26,38.400002,38.430000,35.279999,35.900002,34.437149,166102700
2020-11-02,36.189999,37.599998,35.669998,37.529999,36.000725,123572900
2020-11-09,39.919998,41.520000,38.119999,41.400002,39.713032,179971500
2020-11-16,41.740002,42.590000,40.770000,40.970001,39.300552,120995200
2020-11-23,41.029999,42.980000,41.020000,42.700001,40.960064,75888300
2020-11-30,42.439999,44.509998,42.410000,44.380001,42.571606,121136800
2020-12-07,44.290001,44.830002,43.720001,44.320000,42.514046,82434300
2020-12-14,44.270000,45.570000,44.139999,45.439999,43.588409,107632300
2020-12-21,44.470001,45.070000,44.070000,44.540001,42.725086,53642400
2020-12-28,44.930000,45.340000,44.160000,44.750000,42.926529,51436000
2021-01-04,44.310001,45.410000,43.349998,45.060001,43.223896,103134400
2021-01-11,45.150002,45.970001,44.849998,45.430000,43.932240,117175700
2021-01-18,45.330002,45.630001,44.230000,44.770000,43.294006,77500000
2021-01-25,45.040001,46.459999,44.480000,44.580002,43.110264,103077700
2021-02-01,44.919998,48.340000,44.660000,48.080002,46.494873,94245700
2021-02-08,48.560001,49.340000,45.830002,47.290001,45.730923,128381000
2021-02-15,47.259998,47.259998,45.580002,45.680000,44.174004,73820500
2021-02-22,45.290001,46.240002,44.759998,44.869999,43.390705,103035900
2021-03-01,45.220001,46.740002,44.150002,46.250000,44.725208,106929300
2021-03-08,46.240002,49.080002,46.200001,48.820000,47.210476,118351800
2021-03-15,48.900002,49.740002,48.320000,48.980000,47.365204,134916500
2021-03-22,48.939999,52.639999,48.939999,52.570000,50.836853,150121500
2021-03-29,52.400002,52.939999,51.180000,51.980000,50.266300,87606500
2021-04-05,51.630001,52.919998,51.450001,52.090000,50.372669,79017700
2021-04-12,52.070000,53.180000,51.139999,52.799999,51.425312,91369200
2021-04-19,52.529999,52.959999,51.180000,51.910000,50.558487,85100200
2021-04-26,51.650002,51.770000,50.410000,50.910000,49.584526,76210000
2021-05-03,51.209999,53.680000,50.299999,53.430000,52.038914,99088800
2021-05-10,53.970001,54.139999,51.470001,52.900002,51.522713,96843200
2021-05-17,52.759998,53.340000,50.099998,52.430000,51.064949,138395300
2021-05-24,52.959999,53.770000,52.580002,52.900002,51.522713,131536900
2021-05-31,52.959999,54.169998,52.400002,54.070000,52.662251,59540800
