Date,Open,High,Low,Close,Adj Close,Volume
2020-08-17,23.020000,23.080000,21.360001,21.459999,19.819714,53488300
2020-08-24,21.920000,22.219999,21.040001,21.379999,19.745829,49535600
2020-08-31,21.389999,21.420000,20.309999,20.540001,18.970036,56699900
2020-09-07,20.370001,20.709999,19.840000,20.059999,18.526722,49457300
2020-09-14,20.120001,20.250000,18.870001,18.879999,17.436914,72424000
2020-09-21,18.309999,18.980000,17.639999,17.860001,16.494879,70744000
2020-09-28,18.230000,18.350000,16.379999,16.850000,15.562078,84030100
2020-10-05,16.969999,17.740000,16.740000,17.360001,16.033096,68515600
2020-10-12,17.200001,17.280001,15.870000,16.250000,15.007938,80416700
2020-10-19,16.209999,16.450001,15.590000,16.049999,14.823225,76112000
2020-10-26,16.020000,16.040001,14.740000,15.480000,14.296794,119999200
2020-11-02,15.820000,16.580000,15.520000,15.640000,14.444563,86982600
2020-11-09,18.480000,19.629999,17.980000,18.799999,17.708862,140236300
2020-11-16,19.969999,20.270000,19.150000,19.490000,18.358816,73865800
2020-11-23,20.190001,22.100000,20.080000,21.100000,19.875376,61610600
2020-11-30,20.600000,22.440001,19.559999,22.270000,20.977468,95301100
2020-12-07,21.799999,22.830000,21.549999,22.030001,20.751396,76715500
2020-12-14,22.139999,22.330000,21.330000,21.740000,20.478230,63067500
2020-12-21,20.309999,21.540001,20.190001,21.059999,19.837692,48257600
2020-12-28,21.290001,21.500000,20.500000,20.520000,19.329037,46951000
2021-01-04,21.090000,24.490000,20.549999,24.400000,22.983847,101814300
2021-01-11,23.760000,25.549999,23.680000,24.260000,22.851967,81995300
2021-01-18,24.620001,24.900000,23.340000,23.870001,22.484606,56521600
2021-01-25,23.160000,23.459999,22.049999,22.219999,20.930368,66905500
2021-02-01,22.290001,22.370001,20.430000,20.809999,19.602205,146432500
2021-02-08,21.200001,22.219999,21.160000,21.910000,20.638361,95072800
2021-02-15,23.090000,23.590000,22.440001,22.870001,21.542645,61230400
2021-02-22,22.900000,26.129999,22.860001,24.410000,23.304583,110562200
2021-03-01,24.820000,27.100000,24.480000,26.770000,25.557711,85615300
2021-03-08,26.330000,27.030001,25.959999,26.959999,25.739105,57848100
2021-03-15,26.700001,26.840000,25.070000,25.440001,24.287941,56279700
2021-03-22,25.459999,25.629999,23.889999,25.230000,24.087450,74308300
2021-03-29,24.930000,25.280001,24.100000,24.580000,23.466887,42973100
2021-04-05,24.580000,25.570000,24.100000,24.389999,23.285490,93528300
2021-04-12,24.670000,25.770000,24.480000,25.180000,24.039717,82926600
2021-04-19,25.459999,25.629999,24.230000,24.520000,23.409605,72334400
2021-04-26,24.670000,25.950001,24.650000,25.160000,24.020622,70414700
2021-05-03,25.469999,26.780001,25.320000,26.730000,25.519522,64618800
2021-05-10,26.990000,27.200001,25.559999,26.650000,25.745981,69215700
2021-05-17,26.480000,27.469999,26.000000,26.520000,25.620394,67254300
2021-05-24,26.690001,27.080000,26.020000,26.230000,25.340229,67357200
2021-05-31,26.770000,27.879999,26.750000,27.440001,26.509184,65228000
2021-06-07,27.430000,28.070000,26.940001,27.540001,26.605793,54732100
2021-06-14,27.879999,28.490000,26.080000,26.100000,25.214640,60454600
2021-06-21,26.360001,27.840000,26.360001,27.320000,26.393255,43731600
2021-06-28,26.959999,27.230000,26.270000,26.980000,26.064787,42689600
2021-07-05,26.900000,26.920000,25.200001,26.010000,25.127693,48362200
2021-07-12,25.770000,26.150000,23.780001,23.870001,23.060286,54012500
2021-07-19,23.299999,24.120001,22.639999,23.540001,22.741480,81072600
2021-07-26,23.879999,25.180000,23.850000,24.180000,23.359770,48344800
2021-08-02,24.299999,25.780001,24.040001,25.559999,24.692959,69085000
2021-08-09,25.370001,26.100000,25.209999,25.219999,24.364489,41902700
2021-08-16,24.840000,25.180000,23.389999,23.639999,23.129086,65463800
2021-08-23,24.200001,25.080000,24.180000,24.940001,24.400991,41021800
2021-08-30,24.950001,25.030001,24.260000,24.780001,24.244450,39939200
2021-09-06,24.639999,25.000000,24.170000,24.500000,23.970501,32709900
2021-09-13,24.790001,25.860001,24.580000,25.240000,24.694506,58205100
2021-09-20,24.940001,26.320000,24.530001,26.240000,25.672894,56868900
2021-09-27,26.910000,27.889999,26.719999,27.600000,27.003504,70984300
2021-10-04,27.969999,29.000000,27.660000,28.870001,28.246056,73789700
2021-10-11,29.400000,30.110001,28.580000,29.930000,29.283146,55039000
2021-10-18,29.950001,30.290001,29.170000,29.510000,28.872223,39481600
2021-10-25,29.850000,29.940001,28.629999,28.790001,28.167784,44219600
2021-11-01,29.190001,29.379999,27.170000,27.850000,27.248098,66469900
2021-11-08,28.059999,28.299999,27.270000,27.379999,26.788256,37453000
2021-11-15,27.440001,28.010000,26.100000,26.230000,25.965115,41541700
2021-11-22,26.250000,27.700001,25.459999,25.959999,25.697842,43980900
2021-11-29,26.490000,27.459999,25.709999,26.910000,26.638248,59671100
2021-12-06,27.650000,27.910000,26.910000,27.410000,27.133200,44818600
2021-12-13,26.879999,27.139999,26.059999,26.299999,26.034409,48535700
2021-12-20,25.840000,27.450001,25.330000,26.969999,26.697641,64912200
2021-12-27,26.790001,27.309999,26.480000,26.629999,26.361076,44017900
2022-01-03,26.690001,29.700001,26.650000,29.670000,29.370377,68276500
2022-01-10,29.860001,32.070000,29.379999,32.040001,31.716444,78522600
2022-01-17,32.400002,32.639999,30.549999,30.709999,30.399874,60560000
2022-01-24,29.400000,32.150002,28.889999,31.070000,30.756239,84576600
2022-01-31,31.120001,33.189999,30.750000,32.880001,32.547962,67487500
2022-02-07,32.689999,34.160000,32.279999,33.230000,32.894424,95694800
2022-02-14,33.130001,33.160000,31.459999,31.770000,31.449171,79582900
2022-02-21,31.770000,31.879999,28.510000,30.730000,30.730000,90605500
2022-02-28,28.530001,30.330000,27.559999,28.010000,28.010000,132974200
2022-03-07,28.370001,30.270000,27.969999,28.270000,28.270000,124727300
2022-03-14,27.879999,29.230000,27.309999,28.740000,28.740000,87684700
2022-03-21,29.410000,31.240000,29.340000,31.049999,31.049999,73116000
2022-03-28,30.209999,30.340000,28.980000,29.840000,29.840000,68853400
2022-04-04,30.000000,30.570000,29.330000,30.469999,30.469999,75397100
2022-04-11,30.459999,31.059999,29.889999,30.540001,30.540001,21195000
