Date,Open,High,Low,Close,Adj Close,Volume
2018-04-23,62.389999,63.389999,61.950001,62.950001,48.882252,8950400
2018-04-30,62.540001,63.340000,61.709999,62.500000,48.532814,4685100
2018-05-07,62.389999,63.790001,61.220001,63.790001,49.534534,6511300
2018-05-14,64.120003,64.589996,63.009998,64.050003,49.736431,5846400
2018-05-21,64.139999,64.250000,59.130001,59.270000,46.024643,16301000
2018-05-28,58.439999,61.689999,58.380001,61.299999,47.600979,9807600
2018-06-04,61.950001,62.490002,60.880001,61.740002,47.942657,9300200
2018-06-11,62.090000,62.500000,60.560001,60.590000,47.612988,13151000
2018-06-18,60.250000,61.369999,58.529999,60.830002,47.801586,13336200
2018-06-25,60.990002,61.630001,59.810001,60.560001,47.589413,9542800
2018-07-02,60.650002,63.020000,60.360001,62.740002,49.302502,6500300
2018-07-09,63.150002,64.279999,61.560001,62.290001,48.948883,8234500
2018-07-16,62.049999,62.119999,60.950001,61.490002,48.320225,8770400
2018-07-23,61.560001,64.309998,61.220001,64.029999,50.316219,11602800
2018-07-30,64.889999,65.690002,63.180000,63.619999,49.994026,15876700
2018-08-06,63.189999,65.150002,61.509998,61.820000,48.579548,7561000
2018-08-13,62.119999,62.330002,58.720001,60.090000,47.220070,9974700
2018-08-20,60.689999,64.089996,60.500000,64.050003,50.331936,20098500
2018-08-27,64.699997,65.000000,62.389999,62.740002,49.302502,7548400
2018-09-03,62.080002,62.310001,59.720001,60.189999,47.298649,5244300
2018-09-10,60.330002,63.070000,59.900002,62.639999,49.223915,7559000
2018-09-17,62.919998,64.629997,62.340000,63.330002,49.766136,6275900
2018-09-24,64.709999,65.690002,64.110001,64.389999,51.193958,21854900
2018-10-01,65.300003,65.599998,63.180000,63.580002,50.549957,5762000
2018-10-08,62.049999,64.129997,60.880001,61.580002,48.959835,9554000
2018-10-15,62.279999,62.540001,60.340000,60.810001,48.347641,8867300
2018-10-22,60.259998,60.299999,56.459999,57.840000,45.986320,11532400
2018-10-29,58.310001,59.099998,56.750000,57.299999,45.556980,9281200
2018-11-05,58.759998,59.560001,56.849998,57.400002,45.636490,6281900
2018-11-12,57.240002,57.400002,54.790001,57.110001,45.405922,9922800
2018-11-19,56.820000,56.980000,53.700001,53.980000,42.917377,6002900
2018-11-26,54.810001,55.799999,53.820000,55.610001,44.213326,7321200
2018-12-03,56.970001,57.130001,53.580002,54.330002,43.195648,6204100
2018-12-10,54.320000,55.680000,53.529999,54.360001,43.219501,6793200
2018-12-17,54.630001,54.689999,51.480000,51.779999,41.713177,11334000
2018-12-24,51.529999,53.099998,49.700001,52.389999,42.204582,6876300
2018-12-31,52.520000,54.459999,51.610001,54.459999,43.872143,5221700
2019-01-07,53.779999,55.490002,53.549999,53.889999,43.412960,8820400
2019-01-14,53.650002,54.680000,53.299999,54.560001,43.952702,6916400
2019-01-21,53.209999,54.389999,52.880001,54.209999,43.670746,5870400
2019-01-28,53.389999,55.459999,53.259998,55.310001,44.556889,8863200
2019-02-04,54.910000,56.000000,54.340000,55.160000,44.436050,7742600
2019-02-11,55.000000,56.340000,54.880001,56.290001,45.346363,8274800
2019-02-18,55.830002,56.990002,55.799999,56.830002,45.781384,4989100
2019-02-25,56.610001,57.290001,56.220001,57.209999,46.087502,6981900
2019-03-04,57.220001,57.889999,56.310001,56.639999,45.628315,14564200
2019-03-11,56.910000,58.500000,56.869999,57.820000,46.578907,6692500
2019-03-18,58.029999,58.820000,55.689999,56.009998,45.687485,8145700
2019-03-25,56.020000,56.279999,55.259998,55.650002,45.393833,7281000
2019-04-01,56.119999,56.740002,55.669998,56.730000,46.274796,6176600
2019-04-08,56.770000,57.139999,56.130001,56.340000,45.956669,5458400
2019-04-15,56.700001,56.840000,55.669998,56.730000,46.274796,5183800
2019-04-22,57.220001,57.990002,54.869999,55.169998,45.002304,7872100
2019-04-29,54.169998,55.779999,54.090000,55.180000,45.010456,8370400
2019-05-06,53.500000,54.090000,52.160000,53.259998,43.444309,9692300
2019-05-13,53.009998,55.020000,52.349998,54.810001,44.708645,7877000
2019-05-20,54.849998,55.509998,52.680000,53.419998,43.574825,6394500
2019-05-27,53.770000,53.849998,51.439999,51.500000,42.008671,5344700
2019-06-03,52.299999,53.730000,52.020000,53.380001,43.542198,9170400
2019-06-10,53.650002,54.910000,52.709999,53.180000,43.966648,12655700
2019-06-17,52.910000,55.669998,52.560001,55.369999,45.777233,9025300
2019-06-24,55.779999,56.540001,55.380001,55.790001,46.124466,4649700
2019-07-01,56.509998,56.540001,55.049999,55.369999,45.777233,3586200
2019-07-08,55.570000,56.570000,55.240002,56.450001,46.670132,5777100
2019-07-15,56.459999,56.810001,53.830002,54.500000,45.057961,12396200
2019-07-22,54.349998,54.759998,53.209999,53.630001,44.338680,6807900
2019-07-29,53.939999,53.939999,49.180000,49.389999,40.833260,15339800
2019-08-05,49.090000,49.349998,47.910000,48.790001,40.337208,9640300
2019-08-12,48.490002,49.939999,47.700001,48.009998,39.692337,14001000
2019-08-19,48.880001,49.410000,48.000000,48.119999,39.783283,6946900
2019-08-26,48.889999,50.259998,48.419998,49.919998,41.271439,6157400
2019-09-02,48.810001,51.029999,48.740002,50.520000,41.767487,6840200
2019-09-09,50.939999,52.450001,50.790001,51.849998,42.867065,7177000
2019-09-16,52.880001,54.480000,52.369999,53.840000,44.512302,10846500
2019-09-23,53.360001,54.049999,50.490002,51.860001,42.875332,15167100
2019-09-30,51.959999,52.360001,48.770000,48.860001,40.971714,32352300
2019-10-07,49.400002,51.299999,48.540001,50.990002,42.757828,14414200
2019-10-14,50.349998,51.869999,50.259998,51.470001,43.160336,6927100
2019-10-21,51.939999,53.080002,51.770000,52.759998,44.242073,4510600
2019-10-28,53.119999,53.430000,52.080002,53.220001,44.627800,10352200
2019-11-04,54.189999,54.930000,53.970001,54.799999,45.952717,10059000
2019-11-11,54.380001,54.759998,54.020000,54.389999,45.608906,5355500
2019-11-18,54.290001,54.580002,53.430000,54.290001,45.525059,8656200
2019-11-25,53.950001,54.119999,52.410000,52.540001,44.057590,6232400
2019-12-02,52.360001,53.160000,51.290001,52.980000,44.426552,7207800
2019-12-09,52.810001,53.779999,52.459999,52.959999,44.409782,6702000
2019-12-16,53.910000,54.630001,53.689999,54.369999,45.592144,8576900
2019-12-23,54.430000,55.270000,54.389999,54.980000,46.103661,4130300
2019-12-30,55.320000,55.720001,54.830002,55.470001,46.514545,4665500
2020-01-06,56.730000,56.910000,55.250000,55.459999,47.131744,14726500
2020-01-13,55.000000,55.450001,53.669998,54.009998,45.899483,9363100
2020-01-20,53.509998,53.619999,52.110001,52.259998,44.412281,7049000
2020-01-27,51.180000,51.430000,48.509998,48.590000,41.293392,9773300
2020-02-03,48.599998,50.820000,48.340000,49.410000,41.990261,12258700
2020-02-10,48.860001,49.970001,48.580002,49.209999,41.820286,10325300
2020-02-17,48.290001,48.889999,47.630001,48.000000,40.791992,6737100
2020-02-24,45.720001,45.939999,41.320000,43.139999,36.661800,17355000
2020-03-02,43.270000,45.070000,41.889999,42.310001,35.956440,17384600
2020-03-09,36.700001,37.270000,28.440001,31.219999,26.531790,39863400
2020-03-16,26.620001,27.920000,22.129999,25.420000,21.602758,32780300
2020-03-23,29.580000,36.660000,28.170000,35.200001,29.914131,30435200
2020-03-30,36.439999,41.119999,35.230000,35.669998,30.965080,21757400
2020-04-06,36.290001,37.910000,35.660000,36.740002,31.893955,14310200
2020-04-13,37.049999,37.340000,31.930000,34.509998,29.958088,18029600
2020-04-20,32.730000,35.939999,31.959999,34.150002,29.645576,16986900
2020-04-27,34.099998,37.500000,32.400002,33.430000,29.020544,15846500
2020-05-04,33.220001,36.419998,32.830002,36.419998,31.616156,30399400
2020-05-11,35.349998,35.439999,32.009998,33.029999,28.673300,10725200
2020-05-18,35.830002,36.900002,35.330002,36.020000,31.268919,12484600
2020-05-25,36.720001,38.119999,36.419998,37.580002,32.623154,11551500
2020-06-01,37.990002,43.549999,37.889999,43.080002,37.397701,19525200
2020-06-08,44.020000,44.270000,38.290001,39.590000,34.368031,10909300
2020-06-15,38.430000,41.099998,38.240002,39.380001,34.185730,10874200
2020-06-22,39.750000,40.959999,37.990002,38.750000,33.638828,8672700
2020-06-29,38.810001,39.549999,37.790001,38.970001,34.509045,5581400
2020-07-06,39.740002,40.090000,37.080002,37.770000,33.446407,9654900
2020-07-13,38.330002,39.580002,37.630001,38.480000,34.075127,7568900
2020-07-20,38.150002,38.939999,37.430000,38.250000,33.871460,9068000
2020-07-27,38.369999,38.590000,36.840000,37.660000,33.348995,13461400
2020-08-03,37.860001,40.419998,37.720001,38.939999,34.482468,7987500
2020-08-10,39.180000,40.939999,38.950001,39.490002,34.969517,6965200
2020-08-17,39.639999,39.740002,37.910000,38.340000,33.951160,15850400
2020-08-24,39.660000,39.980000,39.040001,39.959999,35.385712,10897900
2020-08-31,40.080002,40.080002,38.459999,39.130001,34.650723,17524700
2020-09-07,38.349998,39.320000,37.689999,38.490002,34.083984,12206300
2020-09-14,38.220001,38.500000,36.490002,36.619999,32.428051,17190300
2020-09-21,35.520000,35.900002,32.299999,32.700001,28.956776,11721600
2020-09-28,33.520000,34.919998,32.549999,33.330002,30.191759,21879000
2020-10-05,33.939999,35.599998,33.639999,35.250000,31.930983,19320800
2020-10-12,35.240002,35.240002,32.730000,33.000000,29.892832,11269000
2020-10-19,33.169998,33.549999,32.080002,32.869999,29.775072,13251300
2020-10-26,32.380001,32.480000,28.650000,30.330000,27.474230,19827900
2020-11-02,31.360001,33.110001,30.940001,32.470001,29.412737,14866400
2020-11-09,37.610001,39.160000,36.930000,38.799999,35.146725,17255100
2020-11-16,40.919998,41.580002,40.110001,41.320000,37.429451,13340600
2020-11-23,42.520000,45.669998,42.450001,45.139999,40.889774,9234800
2020-11-30,44.630001,45.849998,42.119999,45.849998,41.532913,12739700
2020-12-07,45.070000,46.040001,44.360001,45.169998,40.916943,11944000
2020-12-14,44.970001,45.139999,43.490002,43.570000,39.467594,12336600
2020-12-21,42.029999,43.830002,41.830002,43.459999,39.367954,7827900
2020-12-28,43.700001,44.020000,41.869999,41.910000,37.963898,6598700
2021-01-04,43.020000,46.310001,42.020000,45.900002,42.368465,14448400
2021-01-11,44.400002,46.189999,43.980000,44.230000,40.826954,11033400
2021-01-18,45.110001,45.439999,43.459999,44.439999,41.020794,8252200
2021-01-25,43.009998,44.119999,41.840000,42.080002,38.842377,10643800
2021-02-01,42.209999,42.599998,41.490002,42.320000,39.063908,16378400
2021-02-08,42.480000,43.680000,41.500000,42.770000,39.479286,16416900
2021-02-15,43.770000,45.130001,43.709999,44.970001,41.510021,9539700
2021-02-22,45.450001,48.939999,45.430000,46.400002,42.829994,14426600
2021-03-01,46.740002,49.619999,46.419998,49.200001,45.414558,15241100
2021-03-08,48.459999,50.410000,47.770000,50.259998,46.393005,9325600
2021-03-15,49.759998,49.889999,47.009998,48.049999,44.353039,10942300
2021-03-22,47.619999,48.009998,44.889999,46.680000,43.088455,11956900
2021-03-29,46.590000,47.330002,46.020000,46.380001,43.528797,7440600
2021-04-05,46.549999,46.689999,44.830002,44.990002,42.224239,10483600
2021-04-12,45.090000,46.009998,44.619999,45.360001,42.571491,10845100
2021-04-19,45.830002,46.020000,44.000000,44.470001,41.736206,10101100
2021-04-26,44.470001,46.029999,44.099998,44.279999,41.557884,11516100
2021-05-03,44.709999,47.910000,44.590000,47.900002,44.955349,10069300
2021-05-10,48.020000,48.759998,46.430000,48.730000,45.734318,10557000
2021-05-17,47.889999,48.990002,46.450001,47.299999,44.392227,8317100
2021-05-24,47.470001,47.930000,46.320000,46.689999,43.819729,7859300
2021-05-31,47.419998,48.750000,47.389999,48.570000,45.584156,6920600
2021-06-07,48.279999,49.500000,47.549999,48.990002,45.978340,9749800
2021-06-14,49.310001,49.939999,46.419998,46.419998,43.566330,7717400
2021-06-21,47.060001,48.230000,46.810001,47.590000,44.664402,7617500
2021-06-28,46.700001,46.700001,45.169998,45.810001,43.725632,10332000
2021-07-05,45.560001,45.560001,43.340000,44.340000,42.322514,9496200
2021-07-12,44.119999,44.740002,42.340000,42.480000,40.547146,10698100
2021-07-19,41.459999,42.480000,40.330002,42.029999,40.117619,10872800
2021-07-26,42.680000,45.080002,42.660000,43.630001,41.644821,9449100
2021-08-02,44.060001,44.910000,43.330002,44.610001,42.580231,8865000
2021-08-09,44.320000,45.259998,43.970001,44.880001,42.837948,8230400
2021-08-16,44.310001,44.599998,42.209999,42.709999,40.766682,6901000
2021-08-23,43.160000,44.669998,43.160000,44.580002,42.551598,7185600
2021-08-30,44.619999,44.849998,43.799999,44.450001,42.427509,7774000
2021-09-06,44.570000,44.919998,43.209999,43.310001,41.339382,6644400
2021-09-13,44.259998,46.330002,44.189999,44.570000,42.542046,12514600
2021-09-20,43.520000,46.840000,43.209999,46.599998,45.248043,12928800
2021-09-27,47.900002,49.070000,47.220001,48.049999,46.655979,20733600
2021-10-04,48.860001,50.490002,48.570000,50.119999,48.665920,16187300
2021-10-11,50.980000,51.750000,49.709999,51.570000,50.073856,8367500
2021-10-18,52.000000,52.570000,50.849998,51.160000,49.675755,9982800
2021-10-25,51.259998,51.480000,49.759998,50.110001,48.656212,11421800
2021-11-01,50.490002,50.810001,49.330002,50.009998,48.559113,8750800
2021-11-08,50.180000,51.360001,49.430000,49.580002,48.141594,9149200
2021-11-15,49.910000,50.070000,47.189999,47.200001,45.830639,8617300
2021-11-22,47.240002,48.759998,45.700001,46.639999,45.286884,7740900
2021-11-29,47.349998,48.310001,45.730000,47.880001,46.490910,13226900
2021-12-06,49.250000,50.419998,48.990002,50.070000,48.617374,9595400
2021-12-13,49.709999,50.740002,48.509998,49.369999,47.937683,16836300
2021-12-20,48.810001,51.330002,48.459999,51.080002,49.598076,6789700
2021-12-27,50.669998,51.320000,49.209999,49.459999,48.025074,5979500
2022-01-03,50.720001,53.049999,50.619999,52.970001,52.199284,8544800
2022-01-10,53.090000,57.169998,52.709999,57.099998,56.269188,10349600
2022-01-17,57.430000,58.830002,55.540001,55.630001,54.820580,13266100
2022-01-24,54.490002,58.599998,53.630001,57.310001,56.476135,13136400
2022-01-31,56.470001,58.669998,56.040001,58.369999,57.520710,12295900
2022-02-07,58.250000,60.040001,58.000000,58.650002,57.796638,16286000
2022-02-14,58.580002,58.799999,56.730000,57.580002,56.742207,14585700
2022-02-21,57.080002,57.290001,52.090000,54.700001,53.904110,16342200
2022-02-28,50.759998,53.560001,48.490002,49.200001,48.484135,24612200
2022-03-07,48.869999,51.630001,48.330002,49.650002,48.927589,24950500
2022-03-14,50.369999,51.349998,48.790001,49.820000,49.095116,15940400
2022-03-21,50.110001,52.580002,50.020000,52.480000,52.480000,12515300
2022-03-28,52.340000,52.639999,50.480000,52.200001,52.200001,12258500
2022-04-04,51.560001,52.130001,48.730000,49.560001,49.560001,13883000
2022-04-11,51.130001,51.240002,49.720001,49.900002,49.900002,4500000
